Date,Open,High,Low,Close,Adj Close,Volume
2018-04-05,604.942017,618.895020,597.234009,603.137024,594.497375,783087
2018-04-06,598.112000,616.651001,586.403992,590.013977,581.562317,779463
2018-04-09,594.989990,611.284973,591.818970,603.331970,594.689575,1194248
2018-04-10,605.479004,611.333008,596.210022,606.893982,598.200500,479562
2018-04-11,609.723022,618.601990,597.137024,607.234985,598.536621,668975
2018-04-12,606.893982,612.455017,599.575989,603.625000,594.978333,262594
2018-04-13,606.893982,610.504028,601.039978,602.844971,594.209473,267685
2018-04-16,602.015015,617.627014,600.064026,603.674011,595.026672,723722
2018-04-17,629.335022,654.703979,624.456970,637.531006,628.398682,6157792
2018-04-18,642.018982,642.945984,629.822998,633.627991,624.551575,647245
2018-04-19,637.091980,637.140991,622.408020,628.945007,619.935669,460986
2018-04-20,631.237976,633.237976,622.505005,628.018005,619.021973,209069
2018-04-23,631.237976,677.926025,622.408020,665.437012,655.904907,1424178
2018-04-24,670.021973,688.658997,644.067993,650.362000,641.045898,1333243
2018-04-25,649.825012,657.630981,629.627991,638.117004,628.976318,399907
2018-04-26,643.776001,646.898010,629.335022,635.140991,626.042908,255690
2018-04-27,639.044006,646.898010,635.286987,637.921997,628.784058,313417
2018-04-30,639.091980,644.898010,631.335022,640.213989,631.043213,251183
2018-05-02,639.239014,641.044006,613.041016,621.578003,612.674194,235226
2018-05-03,627.286011,633.335999,620.603027,624.309998,615.367065,194152
2018-05-04,624.456970,628.700989,615.187012,622.359009,613.444031,163249
2018-05-07,626.018005,651.434998,617.138977,647.776001,638.496948,722395
2018-05-08,651.434998,659.776978,639.091980,654.312988,644.940247,494922
2018-05-09,647.044006,651.434998,640.361023,643.677979,634.457581,187872
2018-05-10,644.263977,645.044006,616.357971,620.164001,611.280457,260278
2018-05-11,620.700012,629.237976,605.039978,609.625977,600.893433,224459
2018-05-14,612.651001,632.262024,597.234009,602.697998,594.064636,413408
2018-05-15,600.064026,610.309021,590.307007,593.429016,584.928406,285730
2018-05-16,591.086975,606.650024,576.987976,589.232971,580.792480,434163
2018-05-17,591.281982,599.088013,573.036987,580.354004,572.040710,311157
2018-05-18,579.573975,586.403992,566.890015,568.450989,560.308167,244822
2018-05-21,570.791992,590.551025,567.914001,582.158997,573.819885,276201
2018-05-22,586.697021,603.575989,575.866028,590.257996,581.802856,870984
2018-05-23,609.820984,626.408020,552.594971,568.450989,560.308167,4309123
2018-05-24,569.963013,584.403992,540.203979,549.619019,541.746033,1120366
2018-05-25,565.914001,573.719971,547.375000,552.497986,544.583679,1036653
2018-05-28,556.546997,562.888977,538.593994,541.130981,533.379578,500505
2018-05-29,543.765015,546.984985,531.812988,536.301025,528.618774,450460
2018-05-30,532.642029,538.593994,526.885010,528.250977,520.684021,295812
2018-05-31,528.836975,535.471985,511.566986,520.640991,513.183044,437216
2018-06-01,526.788025,540.544983,508.591003,525.275024,517.750732,880362
2018-06-04,529.325012,532.153992,514.200989,516.591003,509.191101,330643
2018-06-05,515.177002,531.763977,446.096008,479.319000,472.453003,1695646
2018-06-06,479.757996,535.666992,463.463989,522.981995,515.490540,1663828
2018-06-07,528.348999,536.398010,518.299011,523.323975,515.827576,787419
2018-06-08,520.153015,520.396973,503.809998,511.664001,504.334656,444225
2018-06-11,513.224976,523.469971,509.664001,514.786011,507.411957,336687
2018-06-12,517.127991,531.763977,509.907990,524.835999,517.317993,743160
2018-06-13,524.934021,527.666016,511.566986,515.713013,508.325684,258876
2018-06-14,515.518005,522.007019,507.371002,520.543030,513.086487,280825
2018-06-15,521.958008,533.617981,509.420013,524.544006,517.030151,900434
2018-06-18,524.885010,529.715027,519.859985,525.080017,517.558533,349880
2018-06-19,522.786987,539.081970,519.226013,523.518982,516.019836,975599
2018-06-20,524.445984,529.276001,519.275024,524.104004,516.596436,213285
2018-06-21,523.958008,528.250977,512.737000,518.689026,511.259094,229710
2018-06-22,519.908997,534.301025,512.835022,531.958984,524.338928,538754
2018-06-25,528.836975,534.690979,521.031006,525.226990,517.703369,210416
2018-06-26,522.494995,528.445984,516.445007,519.421021,511.980560,298158
2018-06-27,519.958008,522.835999,502.540985,511.566986,504.239044,330953
2018-06-28,511.518005,519.031006,502.492004,516.250000,508.854950,198267
2018-06-29,519.372009,534.690979,517.372009,530.398010,522.800293,327036
2018-07-02,528.836975,531.080994,506.102997,510.737000,503.420929,367824
2018-07-03,512.200989,519.958008,507.760986,512.883972,505.537170,429077
2018-07-04,513.127991,522.494995,506.882996,509.371002,502.074493,322788
2018-07-05,511.225006,513.224976,502.492004,506.248993,498.997223,210781
2018-07-06,508.248993,513.713013,504.444000,507.175995,499.910950,197697
2018-07-09,512.250000,514.883972,507.566010,510.591003,503.277039,145977
2018-07-10,510.786011,546.351013,510.786011,537.862000,530.157410,824330
2018-07-11,536.934998,544.447998,524.934021,528.398010,520.828918,448928
2018-07-12,531.031982,560.840027,530.398010,550.302002,542.419189,1573696
2018-07-13,547.375000,548.546021,533.031982,536.984009,529.291992,383956
2018-07-16,536.984009,538.155029,502.492004,511.468994,504.142456,338759
2018-07-17,512.151978,517.859985,505.907013,511.811005,504.479553,204179
2018-07-18,516.445007,520.981995,509.321991,512.395996,505.056152,258867
2018-07-19,515.177002,522.007019,507.566010,511.713013,504.382965,220909
2018-07-20,511.273987,546.400024,508.541992,530.836975,523.232971,864045
2018-07-23,538.593994,626.408020,534.690979,560.255005,552.229614,5083673
2018-07-24,560.156982,630.262024,557.913025,615.723999,606.904053,2505846
2018-07-25,628.700989,641.434021,609.919006,616.552979,607.721130,1544302
2018-07-26,610.796997,615.773010,577.135010,582.306030,573.964783,782408
