Date,Open,High,Low,Close,Adj Close,Volume
2018-12-17,298.399994,329.500000,295.100006,312.149994,308.180786,101495
2018-12-18,313.600006,319.700012,309.000000,312.850006,308.871887,22520
2018-12-19,314.399994,328.350006,311.000000,313.299988,309.316162,38328
2018-12-20,312.049988,318.500000,309.000000,310.299988,306.354309,14824
2018-12-21,310.049988,317.000000,300.500000,301.899994,298.061127,10711
2018-12-24,303.100006,304.600006,298.000000,300.100006,296.284027,5029
2018-12-26,298.600006,305.750000,296.049988,301.350006,297.518127,6661
2018-12-27,312.899994,312.899994,302.000000,303.700012,299.838257,23274
2018-12-28,305.549988,309.549988,303.000000,304.750000,300.874878,8690
2018-12-31,307.450012,341.299988,306.149994,332.000000,327.778381,429894
2019-01-01,339.299988,350.700012,328.100006,336.350006,332.073090,164420
2019-01-02,334.399994,341.700012,313.250000,323.000000,318.892822,63262
2019-01-03,324.500000,333.000000,316.200012,319.350006,315.289246,47726
2019-01-04,321.000000,328.799988,318.250000,321.250000,317.165070,29687
2019-01-07,328.000000,335.950012,322.000000,323.350006,319.238373,75624
2019-01-08,325.649994,329.899994,310.149994,320.799988,316.720795,16536
2019-01-09,321.000000,326.950012,315.549988,317.000000,312.969116,12703
2019-01-10,318.100006,322.899994,313.000000,315.200012,311.192017,14146
2019-01-11,319.399994,322.049988,315.000000,316.600006,312.574219,23783
2019-01-14,317.399994,317.549988,309.500000,310.200012,306.255615,9198
2019-01-15,312.000000,319.600006,310.850006,311.500000,307.539063,14684
2019-01-16,313.000000,318.700012,312.000000,312.450012,308.476990,13824
2019-01-17,312.700012,313.950012,307.500000,308.100006,304.182312,5312
2019-01-18,308.299988,314.950012,299.000000,301.100006,297.271301,46624
2019-01-21,302.000000,304.899994,298.000000,298.700012,294.901825,8677
2019-01-22,300.000000,300.000000,293.200012,294.899994,291.150146,7512
2019-01-23,300.000000,309.500000,292.200012,294.100006,290.360321,30723
2019-01-24,292.549988,294.100006,288.200012,289.399994,285.720062,7520
2019-01-25,291.000000,296.000000,280.000000,281.299988,277.723053,10819
2019-01-28,283.000000,283.500000,278.000000,279.500000,275.945953,5917
2019-01-29,278.000000,283.750000,276.000000,279.750000,276.192780,6373
2019-01-30,282.000000,282.350006,276.549988,278.899994,275.353577,9774
2019-01-31,279.549988,286.000000,279.549988,283.399994,279.796356,12261
2019-02-01,282.950012,289.149994,278.000000,283.299988,279.697632,9783
2019-02-04,284.950012,284.950012,278.000000,278.899994,275.353577,6845
2019-02-05,281.000000,282.149994,276.100006,277.200012,273.675232,10504
2019-02-06,279.399994,279.950012,269.000000,270.600006,267.159149,6861
2019-02-07,269.000000,276.000000,269.000000,274.299988,270.812073,8377
2019-02-08,270.450012,274.350006,261.100006,262.450012,259.112762,10208
2019-02-11,263.049988,263.149994,247.149994,252.750000,249.536102,7694
2019-02-12,253.000000,258.000000,247.250000,251.199997,248.005814,12205
2019-02-14,257.100006,257.700012,251.250000,253.000000,249.782928,3680
2019-02-15,251.050003,257.000000,243.800003,253.000000,249.782928,6481
2019-02-18,252.199997,252.949997,244.399994,245.199997,242.082108,2915
2019-02-19,245.199997,252.000000,245.000000,246.250000,243.118759,4848
2019-02-20,248.199997,258.250000,247.300003,251.649994,248.450089,13887
2019-02-21,251.050003,257.000000,251.000000,255.949997,252.695419,6560
2019-02-22,254.199997,262.000000,254.000000,255.050003,251.806870,8196
2019-02-25,256.700012,265.000000,252.199997,263.049988,259.705109,13413
2019-02-26,260.450012,308.000000,253.100006,288.850006,285.177063,1121980
2019-02-27,286.149994,298.500000,270.000000,273.950012,270.466553,63276
2019-02-28,276.950012,276.950012,265.350006,267.750000,264.345367,19684
2019-03-01,268.100006,275.950012,268.100006,271.600006,268.146423,20911
2019-03-05,272.600006,288.000000,272.600006,282.149994,278.562256,273321
2019-03-06,300.000000,308.899994,282.600006,285.399994,281.770935,542412
2019-03-07,285.500000,288.899994,280.100006,281.450012,277.871185,40198
2019-03-08,281.850006,292.950012,279.000000,284.500000,280.882385,114524
2019-03-11,284.000000,308.000000,281.350006,297.899994,294.112000,408608
2019-03-12,300.899994,304.799988,289.200012,292.000000,288.287018,71413
2019-03-13,293.500000,295.899994,286.350006,288.799988,285.127686,59716
2019-03-14,289.950012,291.000000,285.149994,285.600006,281.968414,28136
2019-03-15,286.500000,286.899994,276.000000,277.299988,273.773926,40677
2019-03-18,279.600006,282.549988,276.200012,276.899994,273.379028,21132
2019-03-19,278.600006,300.049988,276.600006,291.899994,288.188293,280879
2019-03-20,296.600006,298.000000,286.350006,288.899994,285.226440,132254
2019-03-22,289.000000,289.000000,280.299988,281.500000,277.920532,32218
2019-03-25,277.149994,281.000000,275.000000,275.450012,271.947479,23521
2019-03-26,277.899994,286.000000,275.500000,278.399994,274.859955,34068
2019-03-27,280.950012,284.149994,277.399994,280.450012,276.883881,34289
2019-03-28,281.399994,283.500000,280.000000,281.450012,277.871185,19297
2019-04-01,279.500000,287.549988,279.500000,282.250000,278.660980,26536
2019-04-02,285.000000,289.000000,281.100006,282.899994,279.302734,27453
2019-04-03,283.500000,286.799988,275.200012,276.399994,272.885376,27801
2019-04-04,276.549988,282.000000,273.000000,274.350006,270.861450,29302
2019-04-05,276.450012,282.000000,275.200012,279.399994,275.847229,31233
2019-04-08,278.500000,282.200012,276.399994,277.000000,273.477753,15655
2019-04-09,278.899994,279.850006,275.100006,276.299988,272.786652,14066
2019-04-10,280.899994,283.299988,277.000000,279.000000,275.452332,33842
2019-04-11,277.149994,280.299988,276.000000,276.850006,273.329651,10394
2019-04-12,278.049988,279.299988,276.049988,276.549988,273.033447,13679
2019-04-15,278.750000,279.049988,276.600006,277.500000,273.971405,8823
2019-04-16,278.950012,281.049988,277.000000,278.299988,274.761200,20988
2019-04-18,279.000000,280.000000,270.000000,271.649994,268.195770,17711
2019-04-22,270.500000,271.049988,264.100006,266.899994,263.506165,14145
2019-04-23,267.049988,272.750000,265.000000,266.149994,262.765717,13291
2019-04-24,268.500000,271.000000,266.000000,266.500000,263.111267,13587
2019-04-25,267.299988,269.399994,264.100006,265.600006,262.222717,8766
2019-04-26,265.799988,274.450012,263.049988,267.850006,264.444092,25138
2019-04-30,267.000000,267.049988,256.000000,259.850006,256.545837,23637
2019-05-02,258.149994,259.600006,252.899994,253.699997,250.474030,17956
2019-05-03,255.000000,259.000000,252.949997,255.949997,252.695419,12670
2019-05-06,251.350006,265.500000,250.899994,264.750000,261.383514,24063
2019-05-07,267.000000,268.799988,253.750000,254.300003,251.066406,30448
2019-05-08,253.899994,254.000000,251.000000,251.949997,248.746277,7808
2019-05-09,251.050003,251.800003,245.350006,246.250000,243.118759,9466
2019-05-10,247.699997,256.000000,245.750000,251.149994,247.956451,10114
2019-05-13,251.149994,254.750000,235.199997,242.750000,239.663269,11215
2019-05-14,239.800003,243.050003,235.550003,238.300003,235.269852,9628
2019-05-15,242.850006,243.000000,232.949997,234.899994,231.913071,11145
2019-05-16,235.000000,240.050003,232.550003,233.600006,230.629623,10338
2019-05-17,233.000000,237.100006,231.000000,232.850006,229.889160,7939
2019-05-20,241.000000,248.899994,237.250000,243.750000,240.650543,21753
2019-05-21,245.000000,248.000000,235.000000,237.100006,234.085114,16574
2019-05-22,238.500000,248.000000,236.199997,244.699997,241.588470,19324
2019-05-23,254.949997,255.000000,241.949997,245.050003,241.934021,32165
2019-05-24,245.050003,264.850006,243.699997,257.399994,254.126968,52152
2019-05-27,266.100006,279.500000,266.000000,271.500000,268.047699,83362
2019-05-28,273.000000,278.700012,266.549988,271.049988,267.603394,25734
2019-05-29,272.600006,274.350006,266.100006,266.850006,263.456818,15878
2019-05-30,265.850006,267.950012,258.600006,263.649994,260.297485,12589
2019-05-31,266.100006,273.000000,260.200012,262.000000,258.668488,16787
2019-06-03,264.799988,267.600006,259.899994,264.049988,260.692413,13713
2019-06-04,262.200012,289.700012,262.200012,286.450012,282.807587,331487
2019-06-06,288.100006,288.500000,271.850006,272.850006,269.380524,71872
2019-06-07,273.000000,276.049988,268.000000,272.700012,269.232452,20933
2019-06-10,274.899994,276.200012,269.049988,269.899994,266.468018,12367
2019-06-11,272.049988,282.399994,269.000000,277.450012,273.922028,49789
2019-06-12,277.799988,277.799988,271.399994,272.600006,269.133698,9983
2019-06-13,272.000000,274.299988,268.100006,269.500000,266.073120,13415
2019-06-14,268.200012,269.950012,265.049988,266.250000,262.864441,6963
2019-06-17,265.899994,266.049988,258.450012,260.049988,256.743256,7515
2019-06-18,262.000000,265.450012,260.950012,264.399994,261.037964,10207
2019-06-19,266.000000,266.000000,249.050003,257.049988,253.781418,18409
2019-06-20,259.000000,259.200012,250.050003,254.149994,250.918304,12235
2019-06-21,253.500000,259.000000,250.350006,254.000000,250.770218,9493
2019-06-24,256.000000,256.049988,251.199997,252.449997,249.239914,5931
2019-06-25,252.149994,264.299988,251.050003,258.399994,255.114258,13973
2019-06-26,264.700012,269.399994,261.049988,265.299988,261.926514,38595
2019-06-27,265.950012,266.299988,261.000000,261.700012,258.372314,10348
2019-06-28,262.750000,269.000000,261.600006,265.100006,261.729065,17259
2019-07-01,265.000000,266.000000,258.100006,260.000000,256.693909,13043
2019-07-02,260.799988,260.799988,254.100006,257.850006,254.571259,10956
2019-07-03,257.049988,266.000000,255.000000,262.250000,258.915314,16658
2019-07-04,266.799988,269.799988,262.000000,263.299988,259.951935,31628
2019-07-05,260.649994,269.350006,255.199997,255.800003,252.547333,27266
2019-07-08,255.600006,256.000000,249.050003,251.600006,248.400742,22450
2019-07-09,251.600006,255.250000,245.199997,250.699997,247.512177,21331
2019-07-10,248.699997,252.100006,247.500000,247.750000,244.599686,10625
2019-07-11,250.000000,250.050003,244.050003,245.949997,242.822571,7032
2019-07-12,246.000000,247.750000,244.100006,245.100006,241.983383,4554
2019-07-15,247.050003,248.300003,237.350006,239.649994,236.602676,5428
2019-07-16,241.449997,241.449997,234.199997,235.000000,232.011810,7392
2019-07-17,236.000000,238.300003,228.050003,229.500000,226.581741,11222
2019-07-18,227.600006,229.000000,215.000000,216.149994,213.401489,24923
2019-07-19,216.000000,218.100006,200.050003,200.949997,198.394775,25052
2019-07-22,201.899994,204.550003,191.449997,194.250000,191.779968,10836
2019-07-23,190.050003,202.800003,190.050003,197.949997,195.432922,8657
2019-07-24,198.000000,199.649994,192.800003,194.100006,191.631882,6495
2019-07-25,199.000000,207.699997,199.000000,204.000000,201.405991,105702
2019-07-26,205.000000,207.449997,201.000000,202.000000,199.431427,11603
2019-07-29,202.250000,203.350006,191.199997,193.350006,190.891418,8735
2019-07-30,194.000000,195.600006,180.300003,182.300003,179.981934,12925
2019-07-31,182.000000,184.850006,181.350006,182.250000,179.932571,12247
2019-08-01,182.000000,184.699997,175.050003,177.949997,175.687241,8605
2019-08-02,176.250000,178.000000,170.050003,171.350006,169.171173,12078
2019-08-05,169.000000,169.850006,164.050003,164.850006,162.753830,7016
2019-08-06,162.000000,169.000000,162.000000,166.000000,163.889191,10115
2019-08-07,166.699997,172.949997,166.300003,169.199997,167.048508,9938
2019-08-08,170.399994,173.000000,168.000000,170.600006,168.430710,3745
2019-08-09,172.000000,175.100006,172.000000,173.800003,171.590012,5918
2019-08-13,176.000000,176.000000,163.750000,165.050003,162.951279,4183
2019-08-14,168.199997,173.050003,164.350006,169.300003,167.147232,21780
2019-08-16,168.750000,188.000000,167.300003,183.649994,181.314758,45969
2019-08-19,185.000000,187.850006,180.000000,181.500000,179.192108,10214
2019-08-20,181.000000,181.899994,172.300003,174.649994,172.429199,7282
2019-08-21,174.100006,178.449997,164.100006,167.350006,165.222031,11601
2019-08-22,168.149994,168.149994,154.050003,155.750000,153.769531,14914
2019-08-23,158.100006,160.199997,151.550003,158.399994,156.385834,9700
2019-08-26,161.000000,172.000000,158.550003,167.399994,165.271393,11741
