Date,Open,High,Low,Close,Adj Close,Volume
2018-02-21,419.950012,421.000000,411.649994,420.149994,413.809875,37564
2018-02-22,419.750000,422.750000,413.000000,420.600006,414.253082,35289
2018-02-23,417.299988,434.899994,417.299988,425.799988,419.374573,63703
2018-02-26,425.950012,436.200012,420.000000,433.149994,426.613678,72873
2018-02-27,432.000000,437.000000,429.000000,435.899994,429.322174,46466
2018-02-28,434.000000,437.500000,419.799988,424.850006,418.438965,80816
2018-03-01,422.000000,438.000000,421.049988,431.600006,425.087097,96815
2018-03-05,430.000000,436.549988,426.000000,428.100006,421.639923,642904
2018-03-06,427.000000,434.950012,425.200012,426.250000,419.817810,54931
2018-03-07,425.000000,427.950012,417.200012,419.700012,413.366669,67387
2018-03-08,415.649994,422.000000,410.000000,414.100006,407.851166,87359
2018-03-09,411.049988,420.350006,411.049988,419.049988,412.726440,77550
2018-03-12,419.000000,426.950012,417.049988,422.600006,416.222931,111328
2018-03-13,422.000000,432.450012,417.600006,425.399994,418.980652,133916
2018-03-14,420.000000,427.100006,420.000000,423.950012,417.552551,36597
2018-03-15,421.000000,441.000000,421.000000,439.850006,433.212616,234426
2018-03-16,439.000000,443.950012,422.000000,424.250000,417.847992,101622
2018-03-19,432.899994,432.899994,415.200012,419.850006,413.514404,409762
2018-03-20,415.200012,421.149994,415.200012,419.899994,413.563629,69706
2018-03-21,417.000000,445.000000,415.200012,435.350006,428.780487,214594
2018-03-22,438.000000,449.000000,429.950012,444.700012,437.989410,119738
2018-03-23,436.000000,455.000000,434.950012,452.149994,445.326996,128732
2018-03-26,449.000000,461.500000,442.000000,458.000000,451.088745,112914
2018-03-27,461.000000,470.950012,455.049988,463.250000,456.259491,207891
2018-03-28,457.950012,487.399994,400.000000,461.399994,454.437408,369538
2018-04-02,441.549988,449.799988,439.000000,443.549988,436.856720,54283
2018-04-03,440.450012,449.049988,439.000000,442.399994,435.724091,28163
2018-04-04,444.500000,450.799988,432.250000,435.500000,428.928223,49017
2018-04-05,440.950012,441.799988,430.049988,432.049988,425.530273,148434
2018-04-06,432.100006,442.799988,432.100006,439.500000,432.867889,69977
2018-04-09,437.549988,440.799988,429.750000,434.450012,427.894104,59721
2018-04-10,434.500000,440.799988,432.149994,437.600006,430.996582,26823
2018-04-11,437.600006,440.799988,428.299988,433.250000,426.712158,262116
2018-04-12,430.200012,439.700012,429.049988,431.100006,424.594635,48511
2018-04-13,431.100006,436.500000,422.500000,425.700012,419.276154,90090
2018-04-16,423.950012,431.450012,419.200012,421.549988,415.188721,45213
2018-04-17,424.799988,428.950012,419.100006,420.600006,414.253082,50882
2018-04-18,421.950012,424.500000,416.500000,422.450012,416.075165,203762
2018-04-19,423.000000,428.500000,421.000000,425.950012,419.522339,41775
2018-04-20,425.299988,426.899994,417.149994,419.799988,413.465149,47613
2018-04-23,420.100006,422.000000,413.100006,418.649994,412.332489,51687
2018-04-24,418.350006,425.950012,418.100006,419.299988,412.972656,84438
2018-04-25,422.500000,422.500000,405.350006,409.149994,402.975861,78032
2018-04-26,409.700012,411.850006,396.500000,400.450012,394.407166,144245
2018-04-27,400.000000,407.399994,396.000000,397.950012,391.944885,70346
2018-04-30,401.000000,410.500000,397.950012,408.700012,402.532654,86961
2018-05-02,409.000000,416.950012,409.000000,413.250000,407.013977,147669
2018-05-03,417.500000,417.500000,400.049988,408.149994,401.990936,39794
2018-05-04,408.049988,410.000000,404.549988,407.850006,401.695465,17754
2018-05-07,407.600006,414.950012,407.600006,413.600006,407.358704,39211
2018-05-08,409.350006,414.899994,406.100006,409.049988,402.877350,54435
2018-05-09,408.000000,413.250000,400.049988,401.149994,395.096588,57555
2018-05-10,402.049988,404.649994,391.600006,394.000000,388.054474,50461
2018-05-11,396.000000,396.799988,389.500000,390.649994,384.755035,57343
2018-05-14,394.750000,400.000000,383.750000,385.649994,379.830475,48536
2018-05-15,389.850006,389.850006,382.250000,383.799988,378.008362,38829
2018-05-16,380.000000,385.200012,375.899994,384.799988,378.993286,39786
2018-05-17,389.799988,409.000000,375.049988,377.399994,371.704987,222947
2018-05-18,379.200012,380.250000,375.200012,379.350006,373.625549,183922
2018-05-21,380.149994,384.700012,372.549988,382.000000,376.235535,155398
2018-05-22,381.899994,387.899994,377.149994,385.649994,379.830475,29036
2018-05-23,386.450012,388.799988,376.600006,383.500000,377.712921,31591
2018-05-24,382.700012,387.000000,377.899994,380.950012,375.201416,27902
2018-05-25,379.899994,379.899994,372.000000,373.600006,367.962311,48765
2018-05-28,373.950012,378.399994,369.049988,370.600006,365.007629,48012
2018-05-29,370.000000,376.700012,368.000000,369.500000,363.924194,35379
2018-05-30,369.000000,373.500000,366.000000,367.600006,362.052856,22962
2018-05-31,370.000000,372.100006,359.000000,360.750000,355.306244,51351
2018-06-01,363.750000,366.000000,354.100006,357.399994,352.006775,86865
2018-06-04,359.000000,359.000000,342.149994,344.399994,339.202942,84897
2018-06-05,343.000000,344.250000,328.200012,330.350006,325.364960,393202
2018-06-06,325.299988,341.549988,325.299988,337.600006,332.505585,47263
2018-06-07,336.000000,343.450012,336.000000,339.100006,333.982910,49523
2018-06-08,339.000000,339.000000,330.000000,330.649994,325.660461,52795
2018-06-11,331.000000,336.000000,331.000000,333.549988,328.516663,46333
2018-06-12,333.149994,337.899994,331.000000,332.000000,326.990082,66544
2018-06-13,334.350006,336.000000,332.000000,334.899994,329.846313,62858
2018-06-14,335.000000,335.049988,331.899994,334.549988,329.501556,41923
2018-06-15,332.149994,335.049988,331.250000,333.049988,328.024200,36475
2018-06-18,334.899994,334.899994,330.000000,333.500000,328.467407,30163
2018-06-19,334.850006,337.450012,317.000000,319.250000,314.432465,206313
2018-06-20,320.950012,324.450012,319.549988,321.850006,316.993256,187902
2018-06-21,323.000000,324.000000,319.700012,323.549988,318.667542,24452
2018-06-22,323.950012,323.950012,315.000000,321.299988,316.451508,116638
2018-06-25,317.500000,323.399994,317.500000,319.250000,314.432465,22202
2018-06-26,318.950012,320.950012,315.049988,317.399994,312.610382,223791
2018-06-27,317.450012,319.750000,306.000000,307.600006,302.958282,22992
2018-06-28,312.899994,312.899994,298.000000,300.950012,296.408630,41983
2018-06-29,303.000000,313.549988,302.100006,310.149994,305.469788,44024
2018-07-02,311.000000,314.950012,305.049988,311.850006,307.144135,54124
2018-07-03,310.200012,319.950012,310.149994,314.250000,309.507935,63721
2018-07-04,312.000000,324.000000,311.600006,317.950012,313.152069,67735
2018-07-05,323.000000,323.000000,316.000000,317.350006,312.561157,54867
2018-07-06,317.350006,334.799988,317.350006,332.600006,327.580994,69044
2018-07-09,338.649994,348.000000,333.500000,346.100006,340.877319,66838
2018-07-10,345.000000,350.899994,338.450012,349.149994,343.881287,105409
2018-07-11,348.950012,350.899994,342.000000,347.600006,342.354645,57738
2018-07-12,346.000000,350.000000,345.049988,348.000000,342.748627,49303
2018-07-13,345.399994,350.000000,343.399994,347.799988,342.551605,42866
2018-07-16,342.000000,348.500000,329.000000,331.149994,326.152893,41518
2018-07-17,327.600006,334.799988,327.600006,332.549988,327.531769,48856
2018-07-18,333.049988,334.950012,318.100006,320.149994,315.318878,27368
2018-07-19,320.700012,326.000000,320.000000,323.549988,318.667542,20470
2018-07-20,328.850006,328.850006,320.500000,323.549988,318.667542,23130
2018-07-23,324.000000,326.899994,316.250000,320.700012,315.860596,23565
2018-07-24,321.950012,347.899994,321.899994,333.549988,328.516663,136807
2018-07-25,330.500000,339.149994,324.899994,326.799988,321.868530,83969
2018-07-26,329.000000,339.000000,328.100006,332.700012,327.679535,94983
2018-07-27,333.500000,348.000000,328.250000,337.000000,331.914612,42765
2018-07-30,338.950012,342.899994,333.299988,335.799988,330.732727,22024
2018-07-31,339.950012,343.000000,334.000000,338.750000,333.638214,17598
2018-08-01,344.850006,345.000000,334.500000,338.600006,333.490479,43562
2018-08-02,339.799988,339.799988,328.000000,332.750000,327.728760,33552
2018-08-03,322.000000,339.700012,320.000000,330.450012,325.463470,90325
2018-08-06,330.500000,332.100006,320.100006,321.299988,316.451508,51643
2018-08-07,320.049988,325.000000,317.450012,320.450012,315.614349,32142
2018-08-08,320.000000,326.000000,320.000000,321.350006,316.500763,17334
2018-08-09,323.250000,333.000000,323.100006,328.049988,323.099670,52757
2018-08-10,331.899994,333.500000,314.149994,320.049988,315.220398,61298
2018-08-13,320.100006,324.750000,315.049988,317.799988,313.004333,19142
2018-08-14,316.250000,326.200012,316.250000,324.700012,319.800232,25868
2018-08-16,326.000000,328.500000,320.049988,321.950012,317.091705,20866
2018-08-17,324.950012,329.899994,321.500000,328.399994,323.444397,24330
2018-08-20,329.899994,343.000000,323.149994,336.000000,330.929718,82785
2018-08-21,343.899994,344.899994,336.100006,337.100006,332.013123,42318
2018-08-23,335.049988,340.850006,330.100006,333.549988,328.516663,21206
2018-08-24,331.750000,337.000000,330.049988,333.299988,328.270447,24796
2018-08-27,336.799988,337.799988,323.100006,328.750000,323.789124,28504
2018-08-28,329.950012,331.500000,327.000000,328.549988,323.592102,20348
2018-08-29,331.950012,334.799988,330.000000,331.450012,326.448364,162258
