Date,Open,High,Low,Close,Adj Close,Volume
2018-04-04,1818.000000,1839.000000,1780.000000,1796.250000,1777.312500,56153
2018-04-05,1827.800049,1834.000000,1797.000000,1816.550049,1797.398560,54982
2018-04-06,1836.000000,1858.949951,1814.449951,1819.250000,1800.070068,56160
2018-04-09,1833.000000,1833.000000,1790.150024,1798.199951,1779.241821,47356
2018-04-10,1824.900024,1824.900024,1780.250000,1813.949951,1794.825928,48420
2018-04-11,1825.000000,1825.000000,1787.449951,1808.599976,1789.532227,50574
2018-04-12,1807.099976,1825.000000,1797.000000,1802.300049,1783.298828,49845
2018-04-13,1819.750000,1840.000000,1790.000000,1798.050049,1779.093506,47271
2018-04-16,1803.849976,1814.599976,1770.000000,1790.599976,1771.722046,51325
2018-04-17,1785.099976,1803.550049,1752.300049,1772.250000,1753.565430,46895
2018-04-18,1775.000000,1799.000000,1755.050049,1763.349976,1744.759399,49361
2018-04-19,1757.000000,1799.900024,1752.949951,1791.900024,1773.008423,54234
2018-04-20,1781.500000,1808.050049,1761.000000,1788.349976,1769.495728,59305
2018-04-23,1788.000000,1898.000000,1787.949951,1875.699951,1855.924683,70921
2018-04-24,1895.000000,2039.000000,1895.000000,1952.250000,1931.667847,194886
2018-04-25,1966.949951,1983.949951,1925.099976,1946.750000,1926.225830,79592
2018-04-26,1951.599976,1995.000000,1935.000000,1967.400024,1946.658203,56397
2018-04-27,1986.650024,1995.000000,1945.000000,1953.949951,1933.349854,55593
2018-04-30,1976.900024,2040.000000,1970.050049,1991.650024,1970.652466,83756
2018-05-02,2009.949951,2035.000000,1988.849976,1999.849976,1978.765991,163791
2018-05-03,1982.099976,2025.000000,1975.000000,2000.750000,1979.656494,61240
2018-05-04,2029.949951,2069.899902,1990.050049,2043.550049,2022.005371,101377
2018-05-07,2062.449951,2072.000000,2035.699951,2054.649902,2032.988159,93705
2018-05-08,2067.949951,2090.000000,2046.000000,2060.649902,2038.924927,151674
2018-05-09,2083.000000,2094.000000,2067.949951,2074.850098,2052.975342,52210
2018-05-10,2084.000000,2086.500000,2050.550049,2055.750000,2034.076660,53840
2018-05-11,2073.500000,2073.500000,2035.000000,2047.349976,2025.765259,50914
2018-05-14,2067.949951,2067.949951,2007.000000,2033.599976,2012.160156,45850
2018-05-15,2020.000000,2045.949951,1985.000000,2015.250000,1994.003662,50303
2018-05-16,1978.000000,2007.949951,1970.050049,1983.599976,1962.687256,49833
2018-05-17,1981.000000,2024.900024,1965.000000,1987.050049,1966.100952,65273
2018-05-18,2064.899902,2080.000000,1951.000000,1969.500000,1948.735962,130152
2018-05-21,1950.099976,2011.000000,1950.099976,1989.800049,1968.821899,70502
2018-05-22,1987.400024,2010.000000,1963.699951,1999.099976,1978.023926,89999
2018-05-23,2001.449951,2059.899902,1972.250000,2041.900024,2020.372681,70752
2018-05-24,2048.750000,2048.750000,2005.000000,2019.300049,1998.010986,57088
2018-05-25,2021.150024,2025.000000,1975.000000,1983.949951,1963.033569,59197
2018-05-28,1980.099976,1990.050049,1925.099976,1944.400024,1923.900635,50404
2018-05-29,1954.599976,1954.650024,1915.000000,1942.500000,1922.020630,80294
2018-05-30,1912.500000,1949.000000,1826.050049,1847.900024,1828.417969,88437
2018-05-31,1842.000000,1858.000000,1730.000000,1822.099976,1802.889893,109573
2018-06-01,1805.050049,1850.000000,1791.099976,1805.000000,1785.970337,92441
2018-06-04,1824.949951,1824.949951,1770.000000,1799.949951,1780.973511,82808
2018-06-05,1780.050049,1800.000000,1726.800049,1732.349976,1714.086182,70161
2018-06-06,1700.099976,1800.000000,1700.099976,1794.900024,1775.976807,64318
2018-06-07,1807.949951,1824.800049,1705.000000,1722.400024,1704.241089,105761
2018-06-08,1721.800049,1721.800049,1660.000000,1677.900024,1660.210327,109341
2018-06-11,1692.949951,1729.000000,1680.750000,1708.000000,1689.992920,85575
2018-06-12,1721.599976,1777.000000,1708.300049,1764.650024,1746.045776,70733
2018-06-13,1768.900024,1818.699951,1758.800049,1793.949951,1775.036743,92915
2018-06-14,1804.000000,1804.000000,1746.500000,1790.000000,1771.128296,88221
2018-06-15,1785.550049,1813.050049,1731.650024,1754.000000,1735.507935,94673
2018-06-18,1754.000000,1790.000000,1740.099976,1781.599976,1762.816895,77473
2018-06-19,1765.000000,1774.650024,1750.199951,1756.750000,1738.228882,61760
2018-06-20,1750.000000,1809.750000,1750.000000,1796.650024,1777.708374,71369
2018-06-21,1792.000000,1810.000000,1762.000000,1768.900024,1750.250854,66735
2018-06-22,1769.500000,1812.000000,1761.099976,1800.650024,1781.666138,76714
2018-06-25,1805.000000,1864.000000,1776.000000,1841.349976,1821.936890,65703
2018-06-26,1830.000000,1920.000000,1830.000000,1891.349976,1871.409912,72627
2018-06-27,1902.000000,1945.000000,1870.000000,1891.199951,1871.261353,60464
2018-06-28,1895.000000,1897.150024,1811.000000,1827.849976,1808.579346,58424
2018-06-29,1824.949951,1924.900024,1824.800049,1911.150024,1891.001221,58846
2018-07-02,1913.250000,1947.000000,1909.250000,1924.750000,1904.457764,56075
2018-07-03,1930.000000,1959.000000,1925.000000,1939.150024,1918.705933,80857
2018-07-04,1939.900024,1960.000000,1915.000000,1946.050049,1925.533325,78756
2018-07-05,1959.599976,1959.599976,1919.900024,1925.800049,1905.496704,68126
2018-07-06,1931.949951,1959.000000,1917.000000,1932.250000,1911.878662,59171
2018-07-09,1947.000000,1948.000000,1890.000000,1898.500000,1878.484497,56591
2018-07-10,1870.000000,1921.300049,1863.099976,1898.349976,1878.336060,59386
2018-07-11,1901.000000,1940.000000,1901.000000,1914.750000,1894.563232,59726
2018-07-12,1920.000000,1924.099976,1878.000000,1890.300049,1870.370972,75533
2018-07-13,1890.300049,1919.000000,1857.400024,1887.550049,1867.650024,82482
2018-07-16,1889.900024,1903.750000,1795.000000,1813.550049,1794.430176,61960
2018-07-17,1790.250000,1889.900024,1790.250000,1868.449951,1848.751221,71739
2018-07-18,1867.650024,1880.900024,1841.349976,1851.050049,1831.534790,61472
2018-07-19,1852.000000,1860.000000,1816.550049,1833.900024,1814.565674,69434
2018-07-20,1823.000000,1859.449951,1820.000000,1823.750000,1804.522583,65989
2018-07-23,1830.599976,1869.000000,1793.199951,1814.750000,1795.617432,68377
2018-07-24,1829.300049,1868.949951,1811.000000,1837.750000,1818.375000,58914
2018-07-25,1834.949951,1880.400024,1820.000000,1869.500000,1849.790283,73789
2018-07-26,1879.000000,1894.900024,1858.849976,1879.849976,1860.031006,68313
2018-07-27,1884.000000,1915.000000,1856.050049,1889.750000,1869.826782,61777
2018-07-30,1890.000000,1898.699951,1840.000000,1852.650024,1833.117920,61637
2018-07-31,1856.150024,1894.000000,1835.050049,1890.500000,1870.568848,92004
2018-08-01,1872.500000,1959.900024,1872.500000,1936.150024,1915.737549,68432
2018-08-02,1936.199951,1948.000000,1881.050049,1932.449951,1912.076660,63468
2018-08-03,1944.599976,1977.750000,1920.650024,1956.750000,1936.120361,68296
2018-08-06,1999.000000,2015.500000,1952.099976,1970.150024,1949.379150,76370
2018-08-07,1970.000000,1970.000000,1935.000000,1941.099976,1920.635376,66446
2018-08-08,1939.949951,1959.000000,1922.000000,1935.300049,1914.896606,66591
2018-08-09,1955.000000,1989.900024,1936.000000,1970.400024,1949.626587,81602
2018-08-10,1969.949951,1985.000000,1950.000000,1959.199951,1938.544556,70693
2018-08-13,1900.000000,1919.949951,1854.000000,1899.500000,1879.473999,62781
2018-08-14,1917.949951,1924.900024,1855.500000,1877.900024,1858.101685,59823
2018-08-16,1841.099976,1869.550049,1826.349976,1830.150024,1810.855103,70924
2018-08-17,1820.000000,1859.900024,1806.000000,1815.949951,1796.804688,58240
2018-08-20,1819.599976,1857.949951,1813.150024,1822.699951,1803.483643,58476
2018-08-21,1825.650024,1839.349976,1795.000000,1804.900024,1785.871338,63271
2018-08-23,1813.599976,1824.000000,1749.849976,1757.300049,1738.773315,64191
2018-08-24,1740.000000,1787.150024,1705.000000,1730.150024,1711.909424,59373
2018-08-27,1731.599976,1769.500000,1705.650024,1749.250000,1730.807983,55122
2018-08-28,1758.599976,1779.949951,1742.300049,1771.199951,1752.526611,55269
2018-08-29,1784.599976,1799.000000,1740.099976,1762.650024,1744.066650,63704
2018-08-30,1771.949951,1777.900024,1727.050049,1764.250000,1745.649780,59802
2018-08-31,1770.650024,1782.500000,1705.000000,1723.449951,1705.279907,59550
2018-09-03,1710.000000,1739.900024,1705.000000,1713.599976,1695.533813,56515
2018-09-04,1719.949951,1734.900024,1680.000000,1696.800049,1678.911133,61807
2018-09-05,1694.199951,1698.900024,1671.000000,1686.949951,1669.164795,54499
2018-09-06,1680.550049,1732.000000,1670.050049,1699.699951,1681.780273,57677
2018-09-07,1718.949951,1748.949951,1682.000000,1729.400024,1711.167236,52389
2018-09-10,1723.699951,1778.000000,1705.500000,1746.800049,1728.383911,52197
2018-09-11,1745.000000,1768.849976,1710.000000,1722.650024,1704.488525,53934
2018-09-12,1726.500000,1730.000000,1674.699951,1702.800049,1684.847778,53450
2018-09-14,1707.050049,1723.750000,1683.199951,1707.400024,1689.399292,49674
2018-09-17,1708.949951,1895.000000,1705.099976,1872.400024,1852.659668,138072
2018-09-18,1884.900024,1939.699951,1825.099976,1852.400024,1834.830444,77781
2018-09-19,1852.000000,1919.449951,1831.099976,1849.849976,1832.304565,58256
2018-09-21,1850.000000,1879.800049,1670.250000,1811.750000,1794.565918,86668
2018-09-24,1789.000000,1805.000000,1712.000000,1734.099976,1717.652466,54294
2018-09-25,1701.000000,1746.750000,1686.000000,1705.699951,1689.521729,48565
2018-09-26,1707.349976,1750.000000,1684.849976,1716.400024,1700.120483,59997
2018-09-27,1705.199951,1732.849976,1670.000000,1692.150024,1676.100342,66596
2018-09-28,1693.550049,1693.550049,1585.000000,1622.550049,1607.160645,60044
2018-10-01,1601.000000,1635.099976,1520.000000,1575.599976,1560.655884,55532
2018-10-03,1550.199951,1583.599976,1515.000000,1550.150024,1535.447266,53704
2018-10-04,1520.050049,1573.000000,1461.050049,1526.050049,1511.575806,43488
2018-10-05,1501.000000,1528.050049,1475.000000,1500.400024,1486.169067,43253
2018-10-08,1519.900024,1549.000000,1453.250000,1493.900024,1479.730835,45351
2018-10-09,1497.750000,1519.949951,1440.000000,1452.300049,1438.525269,47907
2018-10-10,1440.050049,1525.000000,1440.050049,1503.199951,1488.942505,50899
2018-10-11,1470.000000,1523.500000,1433.800049,1504.400024,1490.131104,53685
2018-10-12,1524.800049,1559.300049,1500.050049,1513.599976,1499.243896,51665
2018-10-15,1510.000000,1600.000000,1452.400024,1541.900024,1527.275513,51640
2018-10-16,1554.250000,1637.949951,1549.900024,1593.599976,1578.485107,48911
2018-10-17,1594.000000,1639.000000,1530.050049,1559.050049,1544.262817,48469
2018-10-19,1532.099976,1547.949951,1502.000000,1523.599976,1509.149048,35066
2018-10-22,1528.250000,1540.000000,1480.599976,1498.699951,1484.485107,41102
2018-10-23,1495.000000,1505.000000,1442.099976,1467.599976,1453.680054,51508
2018-10-24,1470.050049,1505.000000,1451.000000,1479.949951,1465.912964,38465
2018-10-25,1447.050049,1477.449951,1430.000000,1438.550049,1424.905762,37437
2018-10-26,1439.599976,1480.000000,1426.000000,1463.199951,1449.321777,35531
2018-10-29,1478.000000,1546.449951,1465.000000,1516.150024,1501.769653,57243
2018-10-30,1506.000000,1550.050049,1481.000000,1501.050049,1486.812988,35774
2018-10-31,1509.500000,1550.000000,1477.500000,1535.199951,1520.638916,41708
2018-11-01,1535.400024,1588.000000,1511.000000,1556.500000,1541.736938,55849
2018-11-02,1574.000000,1610.000000,1561.900024,1583.699951,1568.678955,45249
2018-11-05,1602.400024,1634.000000,1591.000000,1603.849976,1588.637817,43845
2018-11-06,1602.699951,1644.400024,1587.199951,1594.150024,1579.029907,34523
2018-11-07,1586.449951,1619.699951,1582.099976,1600.650024,1585.468262,14351
2018-11-09,1597.949951,1600.000000,1580.300049,1591.949951,1576.850708,43659
2018-11-12,1599.949951,1600.000000,1562.599976,1571.949951,1557.040405,43888
2018-11-13,1550.250000,1569.949951,1545.000000,1555.750000,1540.994019,42304
2018-11-14,1540.199951,1579.000000,1530.000000,1537.900024,1523.313354,42471
2018-11-15,1537.599976,1580.000000,1516.300049,1557.750000,1542.975098,54952
2018-11-16,1557.000000,1562.500000,1515.099976,1530.699951,1516.181763,46316
2018-11-19,1535.000000,1550.000000,1515.650024,1532.349976,1517.816040,42674
2018-11-20,1532.000000,1538.000000,1511.000000,1521.300049,1506.870850,42708
2018-11-21,1517.099976,1529.900024,1505.050049,1515.949951,1501.571533,48260
2018-11-22,1505.250000,1518.000000,1500.000000,1506.000000,1491.715942,44143
2018-11-26,1509.000000,1529.000000,1500.000000,1519.000000,1504.592651,44765
2018-11-27,1524.599976,1535.000000,1481.000000,1503.949951,1489.685303,42997
2018-11-28,1494.449951,1523.900024,1490.000000,1498.400024,1484.187988,44697
2018-11-29,1499.849976,1506.300049,1466.000000,1478.699951,1464.674805,45019
2018-11-30,1466.300049,1495.000000,1464.000000,1491.599976,1477.452515,57539
2018-12-03,1488.050049,1504.900024,1461.650024,1472.099976,1458.137451,50174
2018-12-04,1458.050049,1495.000000,1451.550049,1483.000000,1468.934082,75580
2018-12-05,1480.000000,1480.000000,1451.000000,1461.250000,1447.390381,45517
2018-12-06,1458.650024,1459.000000,1431.349976,1451.349976,1437.584229,43469
2018-12-07,1443.900024,1464.949951,1432.949951,1444.849976,1431.145874,65806
2018-12-10,1434.400024,1449.050049,1418.000000,1432.349976,1418.764526,43733
2018-12-11,1414.050049,1521.750000,1400.000000,1469.349976,1455.413574,122806
2018-12-12,1460.050049,1549.900024,1459.949951,1538.900024,1524.303955,57612
2018-12-13,1528.150024,1565.000000,1502.000000,1517.849976,1503.453491,41396
2018-12-14,1517.900024,1529.050049,1491.000000,1505.300049,1491.022705,48783
2018-12-17,1500.000000,1520.000000,1453.300049,1495.650024,1481.464111,54983
2018-12-18,1481.000000,1509.900024,1455.349976,1464.199951,1450.312378,47749
2018-12-19,1470.000000,1487.949951,1445.000000,1456.000000,1442.190308,47262
2018-12-20,1451.000000,1477.449951,1435.050049,1451.000000,1437.237549,43457
2018-12-21,1440.150024,1460.000000,1431.099976,1441.400024,1427.728760,42881
2018-12-24,1439.949951,1449.800049,1410.000000,1416.750000,1403.312500,43913
2018-12-26,1419.800049,1419.949951,1390.099976,1397.400024,1384.145996,43720
2018-12-27,1404.949951,1428.250000,1377.250000,1386.349976,1373.200806,48594
2018-12-28,1384.550049,1399.650024,1350.050049,1358.599976,1345.713989,45305
2018-12-31,1368.000000,1391.800049,1342.050049,1357.099976,1344.228271,64710
2019-01-01,1384.900024,1390.000000,1354.050049,1383.699951,1370.575928,46109
2019-01-02,1381.050049,1395.000000,1340.150024,1348.400024,1335.610840,41684
2019-01-03,1351.000000,1364.800049,1310.000000,1341.300049,1328.578125,51712
2019-01-04,1340.000000,1345.000000,1305.000000,1323.800049,1311.244141,47330
2019-01-07,1331.000000,1340.949951,1302.849976,1312.250000,1299.803589,47066
2019-01-08,1311.150024,1315.000000,1280.099976,1284.849976,1272.663574,53047
2019-01-09,1289.150024,1289.949951,1203.000000,1218.349976,1206.794189,50196
2019-01-10,1218.000000,1222.400024,1129.000000,1140.550049,1129.732178,94419
2019-01-11,1115.500000,1160.250000,1107.550049,1129.250000,1118.539307,61304
2019-01-14,1139.000000,1143.949951,1070.000000,1095.849976,1085.456177,55499
2019-01-15,1100.000000,1248.000000,1055.099976,1220.199951,1208.626587,207752
2019-01-16,1234.000000,1342.949951,1224.400024,1319.449951,1306.935303,275755
2019-01-17,1315.000000,1359.500000,1305.000000,1331.699951,1319.069092,153596
2019-01-18,1328.050049,1339.000000,1300.000000,1311.650024,1299.209351,49827
2019-01-21,1300.000000,1309.000000,1242.500000,1264.199951,1252.209351,47820
2019-01-22,1266.050049,1271.949951,1205.000000,1221.150024,1209.567749,45306
2019-01-23,1206.099976,1279.800049,1204.000000,1256.650024,1244.731079,75600
2019-01-24,1243.000000,1279.000000,1220.050049,1238.699951,1226.951172,41962
2019-01-25,1229.949951,1249.250000,1200.099976,1216.400024,1204.862793,49421
2019-01-28,1217.000000,1250.000000,1184.500000,1198.150024,1186.785889,77930
2019-01-29,1200.900024,1245.000000,1193.050049,1215.150024,1203.624634,41568
2019-01-30,1228.500000,1242.000000,1199.800049,1210.650024,1199.167236,49684
2019-01-31,1225.000000,1235.400024,1188.000000,1208.099976,1196.641479,48871
2019-02-01,1200.000000,1216.750000,1165.300049,1177.650024,1166.480347,38945
2019-02-04,1170.050049,1239.000000,1159.900024,1214.099976,1202.584473,49874
2019-02-05,1228.900024,1228.900024,1184.349976,1195.949951,1184.606689,46906
2019-02-06,1190.000000,1207.000000,1182.500000,1200.349976,1188.964966,42604
2019-02-07,1196.000000,1220.000000,1184.849976,1205.650024,1194.214722,47012
2019-02-08,1200.199951,1205.000000,1171.349976,1195.400024,1184.062012,43771
2019-02-11,1195.000000,1199.300049,1160.000000,1176.449951,1165.291626,44784
2019-02-12,1157.000000,1191.000000,1151.000000,1177.099976,1165.935547,47047
2019-02-14,1188.000000,1210.050049,1158.000000,1193.349976,1182.031372,57480
2019-02-15,1194.849976,1204.750000,1159.000000,1181.949951,1170.739502,40939
2019-02-18,1192.000000,1192.000000,1120.150024,1132.550049,1121.808105,44516
2019-02-19,1129.000000,1149.949951,1090.000000,1106.750000,1096.252686,45700
2019-02-20,1117.900024,1150.000000,1080.099976,1119.800049,1109.178955,59415
2019-02-21,1115.000000,1125.000000,1080.050049,1089.099976,1078.770142,56106
2019-02-22,1089.000000,1108.900024,1080.000000,1081.150024,1070.895508,47211
2019-02-25,1086.949951,1104.000000,1072.550049,1087.050049,1076.739624,45917
2019-02-26,1078.550049,1102.400024,1073.000000,1078.449951,1068.221069,54739
2019-02-27,1085.949951,1109.699951,1080.000000,1088.699951,1078.373901,44989
2019-02-28,1093.000000,1111.099976,1089.199951,1095.150024,1084.762695,47000
2019-03-01,1090.000000,1174.000000,1090.000000,1153.500000,1142.559326,60127
2019-03-05,1156.150024,1260.000000,1156.150024,1240.650024,1228.882813,72541
2019-03-06,1241.050049,1274.949951,1220.000000,1267.099976,1255.081909,479263
2019-03-07,1277.900024,1299.900024,1245.000000,1264.900024,1252.902710,43242
2019-03-08,1263.900024,1279.750000,1225.000000,1268.099976,1256.072388,44402
2019-03-11,1278.000000,1339.949951,1266.050049,1309.199951,1296.782471,66711
2019-03-12,1301.150024,1349.900024,1300.000000,1310.099976,1297.673950,43468
2019-03-13,1324.000000,1324.000000,1253.349976,1293.099976,1280.835205,44016
2019-03-14,1293.150024,1321.000000,1272.849976,1297.300049,1284.995483,37459
2019-03-15,1299.000000,1315.000000,1259.000000,1277.099976,1264.987061,48206
2019-03-18,1294.900024,1308.099976,1277.150024,1294.599976,1282.321045,48448
2019-03-19,1304.949951,1328.849976,1290.000000,1316.300049,1303.815308,46269
2019-03-20,1319.900024,1348.949951,1301.000000,1329.250000,1316.642334,46997
2019-03-22,1336.400024,1349.199951,1290.300049,1301.050049,1288.709839,39140
2019-03-25,1304.000000,1320.000000,1280.000000,1306.849976,1294.454834,40398
2019-03-26,1308.000000,1349.800049,1301.000000,1334.849976,1322.189209,55817
2019-03-27,1342.900024,1359.000000,1322.300049,1333.300049,1320.654053,54880
2019-03-28,1344.900024,1358.900024,1332.050049,1342.900024,1330.162964,43272
2019-04-01,1383.900024,1424.900024,1381.250000,1407.099976,1393.753906,56997
2019-04-02,1415.000000,1418.000000,1383.050049,1407.750000,1394.397827,43139
2019-04-03,1406.949951,1414.000000,1380.750000,1386.599976,1373.448486,40081
2019-04-04,1379.050049,1395.000000,1362.250000,1374.750000,1361.710815,42058
2019-04-05,1375.000000,1385.000000,1358.000000,1363.750000,1350.815186,41917
2019-04-08,1370.000000,1370.000000,1335.000000,1351.599976,1338.780396,43766
2019-04-09,1348.000000,1359.400024,1328.500000,1336.750000,1324.071289,38404
2019-04-10,1326.050049,1344.150024,1315.650024,1322.699951,1310.154419,39155
2019-04-11,1328.000000,1359.000000,1308.000000,1344.849976,1332.094360,44727
2019-04-12,1346.000000,1395.000000,1330.500000,1375.500000,1362.453735,51514
2019-04-15,1370.050049,1409.000000,1370.050049,1396.550049,1383.304077,42750
2019-04-16,1399.949951,1409.000000,1379.349976,1400.000000,1386.721313,47393
2019-04-18,1400.050049,1418.000000,1360.000000,1378.199951,1365.128052,40467
2019-04-22,1369.949951,1405.000000,1359.000000,1386.949951,1373.795044,42325
2019-04-23,1409.000000,1419.000000,1365.000000,1374.449951,1361.413574,45810
2019-04-24,1378.000000,1394.000000,1361.150024,1379.650024,1366.564331,47669
2019-04-25,1374.000000,1388.000000,1357.550049,1375.900024,1362.849854,40968
2019-04-26,1368.050049,1382.699951,1352.599976,1360.199951,1347.298828,42469
2019-04-30,1360.000000,1360.000000,1309.050049,1322.349976,1309.807861,44603
2019-05-02,1323.000000,1350.000000,1300.599976,1329.599976,1316.989014,41725
2019-05-03,1329.949951,1334.699951,1305.000000,1314.550049,1302.081909,40408
2019-05-06,1308.800049,1358.000000,1300.099976,1333.699951,1321.050049,40639
2019-05-07,1344.750000,1355.000000,1305.099976,1314.400024,1301.933228,40427
2019-05-08,1300.099976,1313.199951,1260.000000,1268.500000,1256.468628,41985
2019-05-09,1259.000000,1268.500000,1231.000000,1248.199951,1236.361084,38814
2019-05-10,1240.000000,1255.000000,1228.949951,1239.949951,1228.189331,43170
2019-05-13,1245.000000,1251.199951,1193.500000,1211.550049,1200.058838,43411
2019-05-14,1201.000000,1208.050049,1150.000000,1158.900024,1147.908203,46967
2019-05-15,1157.000000,1168.900024,1131.500000,1143.849976,1133.000854,44314
2019-05-16,1135.199951,1179.000000,1085.000000,1154.699951,1143.747925,47561
2019-05-17,1153.000000,1184.400024,1095.349976,1137.800049,1127.008301,72120
2019-05-20,1194.949951,1260.000000,1153.400024,1229.349976,1217.689941,47749
2019-05-21,1239.750000,1259.000000,1196.000000,1206.050049,1194.610962,43621
2019-05-22,1206.050049,1239.699951,1192.000000,1206.099976,1194.660400,41823
2019-05-23,1240.000000,1240.000000,1185.000000,1211.650024,1200.157837,44600
2019-05-24,1199.500000,1274.000000,1180.000000,1255.900024,1243.988159,46194
2019-05-27,1260.150024,1321.000000,1235.000000,1301.099976,1288.759399,53789
2019-05-28,1319.849976,1319.849976,1266.000000,1280.900024,1268.750977,47171
2019-05-29,1286.949951,1295.000000,1250.000000,1266.349976,1254.338989,65116
2019-05-30,1263.800049,1268.000000,1242.050049,1253.099976,1241.214722,38751
2019-05-31,1254.949951,1279.500000,1225.550049,1257.900024,1245.969116,43354
2019-06-03,1240.150024,1295.000000,1240.150024,1253.800049,1241.908081,45794
2019-06-04,1251.949951,1265.000000,1240.000000,1249.650024,1237.797485,43904
2019-06-06,1236.500000,1320.400024,1236.349976,1304.650024,1292.275757,59262
2019-06-07,1314.000000,1323.599976,1275.500000,1315.599976,1303.121826,46254
2019-06-10,1325.000000,1325.000000,1285.099976,1300.650024,1288.313599,41813
2019-06-11,1309.849976,1313.000000,1290.000000,1300.949951,1288.610718,42620
2019-06-12,1300.949951,1301.000000,1271.000000,1284.599976,1272.415771,43273
2019-06-13,1285.000000,1291.449951,1263.000000,1276.199951,1264.095459,43597
