Date,Open,High,Low,Close,Adj Close,Volume
2018-02-21,1330.000000,1365.000000,1311.300049,1356.449951,1327.046875,237837
2018-02-22,1356.000000,1373.699951,1331.050049,1350.300049,1321.030273,156521
2018-02-23,1368.000000,1378.449951,1359.050049,1374.449951,1344.656738,149023
2018-02-26,1386.000000,1439.000000,1376.750000,1425.099976,1394.208862,236600
2018-02-27,1430.099976,1439.449951,1396.199951,1403.750000,1373.321655,168839
2018-02-28,1399.949951,1405.000000,1376.550049,1397.750000,1367.451782,196512
2018-03-01,1395.000000,1431.949951,1390.000000,1398.050049,1367.745239,299284
2018-03-05,1404.000000,1404.000000,1352.000000,1364.150024,1334.580078,205261
2018-03-06,1366.900024,1381.550049,1325.000000,1338.050049,1309.045898,471601
2018-03-07,1334.000000,1350.550049,1317.500000,1327.400024,1298.626587,141168
2018-03-08,1350.000000,1357.000000,1315.050049,1352.800049,1323.476196,152746
2018-03-09,1360.000000,1371.949951,1313.000000,1321.650024,1293.001343,112163
2018-03-12,1334.900024,1369.000000,1323.000000,1353.199951,1323.867310,119908
2018-03-13,1355.500000,1394.949951,1348.650024,1384.949951,1354.929199,132665
2018-03-14,1376.000000,1392.949951,1360.000000,1378.000000,1348.129883,131144
2018-03-15,1378.000000,1398.849976,1368.000000,1379.800049,1349.890869,201455
2018-03-16,1386.000000,1421.900024,1370.000000,1410.449951,1379.876343,255671
2018-03-19,1424.000000,1437.300049,1383.099976,1391.150024,1360.994751,276778
2018-03-20,1380.000000,1388.500000,1365.000000,1384.150024,1354.146484,228763
2018-03-21,1392.900024,1405.000000,1371.050049,1377.050049,1347.200439,107899
2018-03-22,1376.250000,1387.849976,1336.849976,1345.349976,1316.187500,184488
2018-03-23,1330.000000,1380.000000,1300.000000,1363.150024,1333.601807,165684
2018-03-26,1350.099976,1417.000000,1340.050049,1406.699951,1376.207764,149122
2018-03-27,1410.650024,1457.750000,1393.550049,1400.849976,1370.484497,419466
2018-03-28,1392.000000,1411.349976,1376.050049,1390.349976,1360.212036,249648
2018-04-02,1395.199951,1415.000000,1388.000000,1401.900024,1371.511841,164001
2018-04-03,1403.500000,1420.000000,1395.000000,1400.349976,1369.995361,172876
2018-04-04,1401.000000,1417.449951,1369.449951,1379.849976,1349.939697,136281
2018-04-05,1385.599976,1408.300049,1383.599976,1395.400024,1365.152710,163826
2018-04-06,1404.900024,1409.900024,1388.000000,1395.150024,1364.908081,155187
2018-04-09,1407.250000,1407.250000,1374.000000,1380.699951,1350.771240,111415
2018-04-10,1393.000000,1393.000000,1367.000000,1380.949951,1351.015869,81574
2018-04-11,1392.900024,1392.900024,1373.449951,1380.349976,1350.428833,87125
2018-04-12,1377.000000,1389.000000,1373.050049,1380.300049,1350.380005,47851
2018-04-13,1381.050049,1385.949951,1355.349976,1365.000000,1335.411621,107196
2018-04-16,1363.000000,1399.349976,1357.000000,1388.900024,1358.793579,177235
2018-04-17,1390.000000,1415.000000,1372.349976,1374.949951,1345.145996,218818
2018-04-18,1381.650024,1387.500000,1371.150024,1378.699951,1348.814575,47383
2018-04-19,1380.000000,1389.050049,1371.000000,1385.199951,1355.173706,55508
2018-04-20,1383.949951,1383.949951,1361.000000,1365.000000,1335.411621,71587
2018-04-23,1364.000000,1392.650024,1338.000000,1383.199951,1353.217041,175230
2018-04-24,1383.000000,1417.449951,1372.449951,1377.400024,1347.542847,195061
2018-04-25,1377.400024,1383.400024,1355.000000,1359.750000,1330.275391,99062
2018-04-26,1365.000000,1376.650024,1351.500000,1358.250000,1328.807983,195337
2018-04-27,1366.900024,1370.449951,1342.000000,1353.449951,1324.111938,140661
2018-04-30,1361.000000,1367.900024,1340.000000,1355.250000,1325.872925,84039
2018-05-02,1364.949951,1365.000000,1312.000000,1341.599976,1312.518799,373365
2018-05-03,1330.000000,1330.000000,1248.000000,1268.150024,1240.661011,428690
2018-05-04,1259.000000,1266.500000,1195.000000,1199.250000,1173.254517,338594
2018-05-07,1201.000000,1211.000000,1150.800049,1157.150024,1132.067139,271243
2018-05-08,1165.849976,1181.800049,1150.650024,1158.349976,1133.241089,223507
2018-05-09,1166.150024,1177.000000,1130.000000,1135.949951,1111.326538,190510
2018-05-10,1140.000000,1145.400024,1095.800049,1102.949951,1079.041870,186267
2018-05-11,1104.000000,1105.000000,1052.500000,1059.699951,1036.729370,417145
2018-05-14,1055.000000,1096.550049,1047.550049,1063.199951,1040.153564,493358
2018-05-15,1064.800049,1087.699951,1041.300049,1050.650024,1027.875610,256317
2018-05-16,1040.099976,1065.000000,1029.800049,1059.150024,1036.191406,190091
2018-05-17,1069.500000,1074.500000,1045.000000,1052.050049,1029.245361,136829
2018-05-18,1060.699951,1060.699951,1018.400024,1023.000000,1000.824951,170149
2018-05-21,1015.099976,1015.150024,978.450012,986.500000,965.116150,316232
2018-05-22,982.099976,999.950012,962.349976,994.150024,972.600342,288395
2018-05-23,998.900024,1008.500000,980.549988,987.000000,965.605286,199302
2018-05-24,994.200012,994.200012,963.200012,977.599976,956.409058,540922
2018-05-25,977.950012,1008.000000,971.700012,998.049988,976.415833,212160
2018-05-28,1009.799988,1056.750000,1004.549988,1049.300049,1026.554932,354859
2018-05-29,1040.000000,1044.000000,1010.000000,1015.150024,993.145142,196172
2018-05-30,1000.200012,1012.299988,980.000000,985.000000,963.648682,455221
2018-05-31,982.000000,989.900024,953.000000,962.349976,941.489624,442907
2018-06-01,956.000000,965.900024,932.000000,940.650024,920.260071,230560
2018-06-04,941.000000,949.700012,924.000000,930.000000,909.840881,157028
2018-06-05,920.000000,926.000000,895.849976,914.750000,894.921448,352972
2018-06-06,914.750000,918.250000,900.500000,911.599976,891.839661,162854
2018-06-07,915.150024,934.799988,912.250000,926.950012,906.856995,345236
2018-06-08,928.000000,989.000000,920.299988,976.349976,955.186157,1279477
2018-06-11,980.000000,1016.950012,976.000000,994.900024,973.334106,1231721
2018-06-12,999.000000,1033.500000,996.000000,1017.500000,995.444153,823557
2018-06-13,1024.750000,1049.949951,1020.000000,1035.400024,1012.956177,585270
2018-06-14,1035.000000,1067.000000,1025.800049,1055.650024,1032.767212,437821
2018-06-15,1057.000000,1126.699951,1054.050049,1100.349976,1076.498291,1463509
2018-06-18,1103.800049,1126.000000,1076.599976,1093.849976,1070.139160,941021
2018-06-19,1089.900024,1124.000000,1055.449951,1065.650024,1042.550415,822214
2018-06-20,1070.000000,1089.300049,1039.349976,1055.900024,1033.011841,659664
2018-06-21,1067.000000,1070.000000,1034.449951,1042.699951,1020.097961,354435
2018-06-22,1041.699951,1046.599976,1004.599976,1038.300049,1015.793396,772286
2018-06-25,1031.000000,1079.000000,1022.650024,1040.300049,1017.750061,711636
2018-06-26,1040.000000,1040.000000,1005.000000,1011.500000,989.574219,455728
2018-06-27,1012.000000,1023.500000,975.549988,990.150024,968.687012,658374
2018-06-28,983.799988,996.000000,967.599976,977.400024,956.213440,367024
2018-06-29,986.000000,992.000000,966.049988,982.700012,961.398560,357965
2018-07-02,988.400024,998.799988,972.400024,987.450012,966.045593,262131
2018-07-03,984.900024,1034.849976,976.000000,1028.750000,1006.450317,545333
2018-07-04,1038.900024,1049.449951,1022.000000,1030.800049,1008.455933,597062
2018-07-05,985.000000,1029.750000,985.000000,1001.349976,979.644226,358786
2018-07-06,1008.000000,1022.799988,1002.200012,1009.450012,987.568726,293080
2018-07-09,1014.500000,1037.000000,1012.500000,1027.400024,1005.129639,271982
2018-07-10,1030.050049,1059.000000,1009.799988,1042.199951,1019.608704,448902
2018-07-11,1032.000000,1051.150024,1018.650024,1037.349976,1014.863892,385991
2018-07-12,1048.150024,1064.949951,990.500000,1018.650024,996.569275,985414
2018-07-13,1019.000000,1035.000000,997.049988,1027.099976,1004.836060,334347
2018-07-16,1025.349976,1030.000000,957.000000,969.250000,948.240112,403103
2018-07-17,952.000000,1008.000000,900.099976,997.099976,975.486389,912722
2018-07-18,1011.700012,1011.700012,968.000000,986.000000,964.627014,435179
2018-07-19,986.000000,986.000000,966.200012,973.950012,952.838196,186541
2018-07-20,965.000000,1027.500000,950.599976,1019.250000,997.156250,615992
2018-07-23,1021.000000,1053.949951,998.000000,1043.250000,1020.636047,431914
2018-07-24,1045.099976,1077.849976,1021.500000,1031.150024,1008.798340,724179
2018-07-25,1038.849976,1064.199951,1027.300049,1032.800049,1010.412598,379334
2018-07-26,1040.500000,1060.000000,1029.000000,1043.599976,1020.978394,291263
2018-07-27,1047.800049,1112.500000,1045.000000,1095.300049,1071.557861,811267
2018-07-30,1100.099976,1136.900024,1100.000000,1130.400024,1105.896973,656439
2018-07-31,1140.949951,1176.599976,1096.650024,1138.199951,1113.527710,1995640
2018-08-01,1146.949951,1150.000000,1125.599976,1136.500000,1111.864746,380963
2018-08-02,1142.800049,1151.000000,1130.000000,1136.849976,1112.207153,325936
2018-08-03,1139.949951,1174.949951,1139.949951,1155.250000,1130.208252,502480
2018-08-06,1163.400024,1172.500000,1140.500000,1148.650024,1123.751343,261107
2018-08-07,1152.000000,1154.750000,1130.000000,1138.550049,1113.870239,223421
2018-08-08,1142.500000,1194.849976,1130.949951,1187.750000,1162.003784,631875
2018-08-09,1196.000000,1203.000000,1148.000000,1155.300049,1130.257324,655412
2018-08-10,1158.400024,1161.650024,1135.349976,1146.099976,1121.256592,244672
2018-08-13,1148.000000,1164.000000,1132.150024,1141.150024,1116.413940,354956
2018-08-14,1145.699951,1169.900024,1137.699951,1168.199951,1142.877441,259277
2018-08-16,1170.000000,1198.699951,1161.449951,1188.199951,1162.443970,441235
2018-08-17,1192.099976,1219.000000,1188.949951,1195.900024,1169.977173,464517
2018-08-20,1204.849976,1219.550049,1195.599976,1203.349976,1177.265625,203780
2018-08-21,1205.000000,1238.500000,1195.199951,1229.699951,1203.044434,600133
2018-08-23,1243.900024,1255.000000,1223.750000,1244.849976,1217.866089,667672
2018-08-24,1238.750000,1247.699951,1216.349976,1230.000000,1203.337891,199459
2018-08-27,1231.000000,1243.800049,1215.949951,1229.550049,1202.897705,230435
2018-08-28,1234.000000,1266.000000,1228.000000,1234.300049,1207.544800,635959
2018-08-29,1234.300049,1253.000000,1229.099976,1233.150024,1206.419678,241625
2018-08-30,1237.400024,1254.949951,1233.000000,1249.650024,1222.562012,230118
2018-08-31,1258.400024,1290.449951,1253.000000,1270.750000,1243.204712,732774
2018-09-03,1274.800049,1289.800049,1238.500000,1249.199951,1222.121704,295728
2018-09-04,1254.699951,1259.750000,1220.000000,1225.500000,1198.935425,246035
2018-09-05,1224.000000,1257.000000,1210.150024,1241.250000,1214.344116,370485
2018-09-06,1247.900024,1271.800049,1241.000000,1262.699951,1235.328979,403674
2018-09-07,1264.000000,1294.000000,1247.050049,1272.400024,1244.818848,588891
2018-09-10,1270.000000,1286.550049,1223.300049,1230.449951,1203.778198,338320
2018-09-11,1231.000000,1243.099976,1150.099976,1162.099976,1136.909668,325314
2018-09-12,1169.000000,1196.650024,1152.800049,1190.300049,1164.498535,509014
2018-09-14,1195.500000,1223.000000,1195.500000,1213.550049,1187.244629,350764
2018-09-17,1209.849976,1236.000000,1198.050049,1205.599976,1179.466919,399325
2018-09-18,1210.150024,1223.949951,1179.099976,1186.699951,1160.976563,387772
2018-09-19,1198.000000,1211.750000,1166.000000,1180.449951,1154.861938,234065
2018-09-21,1184.000000,1198.800049,1080.000000,1108.150024,1084.129272,541790
2018-09-24,1109.699951,1131.750000,1074.099976,1092.099976,1068.427124,332680
2018-09-25,1087.050049,1118.550049,1075.500000,1109.449951,1085.401001,341223
2018-09-26,1120.000000,1131.000000,1093.550049,1114.449951,1090.292603,275687
2018-09-27,1117.500000,1124.550049,1091.650024,1101.699951,1077.818970,284608
2018-09-28,1104.000000,1114.300049,1051.050049,1063.750000,1040.691650,352767
2018-10-01,1055.099976,1076.750000,1030.800049,1071.500000,1048.273682,263495
2018-10-03,1069.099976,1073.949951,1031.750000,1039.050049,1016.527100,363464
2018-10-04,1025.000000,1043.050049,999.000000,1005.349976,983.557556,313168
2018-10-05,1004.000000,1032.000000,995.000000,1019.500000,997.400818,288190
2018-10-08,1020.000000,1048.000000,980.000000,1001.000000,979.301880,316073
2018-10-09,1000.000000,1029.949951,982.150024,1005.799988,983.997803,320108
2018-10-10,1019.000000,1067.750000,1015.849976,1053.400024,1030.566040,398893
2018-10-11,970.099976,1050.699951,970.099976,1008.900024,987.030640,295519
2018-10-12,1016.450012,1044.199951,1009.000000,1024.599976,1002.390259,240575
2018-10-15,1019.900024,1045.000000,1019.900024,1030.000000,1007.673218,241496
2018-10-16,1035.699951,1043.849976,1020.400024,1027.150024,1004.885010,314165
2018-10-17,1032.050049,1039.900024,987.900024,1001.099976,979.399658,292286
2018-10-19,1000.000000,1023.150024,981.099976,1002.349976,980.622559,217713
2018-10-22,1004.799988,1029.900024,1002.099976,1011.000000,989.085083,276387
2018-10-23,991.099976,1010.799988,972.000000,979.650024,958.414673,158086
2018-10-24,987.000000,1001.000000,940.500000,988.000000,966.583679,364409
2018-10-25,988.400024,1020.000000,980.000000,995.450012,973.872131,330154
2018-10-26,1001.400024,1012.549988,972.000000,977.349976,956.164490,207684
2018-10-29,978.000000,1020.200012,972.049988,1016.299988,994.270203,268372
2018-10-30,1024.699951,1037.650024,1005.599976,1010.000000,988.106812,256601
2018-10-31,1011.700012,1084.000000,1011.700012,1058.349976,1035.408691,782629
2018-11-01,1080.000000,1107.800049,1053.250000,1088.500000,1064.905151,835759
2018-11-02,1092.000000,1104.900024,1075.500000,1085.300049,1061.774536,443283
2018-11-05,1071.099976,1094.000000,1071.099976,1086.900024,1063.339966,284008
2018-11-06,1094.800049,1096.000000,1054.000000,1060.050049,1037.071899,175986
2018-11-07,1060.050049,1074.949951,1055.000000,1063.400024,1040.349243,66873
2018-11-09,1055.400024,1089.699951,1051.750000,1077.300049,1062.944092,216289
2018-11-12,1087.000000,1093.349976,1066.750000,1073.599976,1059.293335,163859
2018-11-13,1070.000000,1082.000000,1057.250000,1075.349976,1061.020020,153204
2018-11-14,1082.400024,1082.400024,1060.199951,1072.800049,1058.504150,117555
2018-11-15,1074.699951,1088.349976,1069.000000,1083.699951,1069.258789,162798
2018-11-16,1095.000000,1139.000000,1089.550049,1119.599976,1104.680420,1198720
2018-11-19,1120.000000,1144.500000,1097.050049,1136.550049,1121.404541,528235
2018-11-20,1147.000000,1148.000000,1099.000000,1107.949951,1093.185669,273737
2018-11-21,1107.949951,1154.000000,1098.000000,1147.949951,1132.652588,512233
2018-11-22,1140.000000,1146.349976,1097.300049,1107.449951,1092.692261,250639
2018-11-26,1115.000000,1123.900024,1097.199951,1111.449951,1096.639038,313278
2018-11-27,1110.000000,1134.949951,1110.000000,1117.599976,1102.707031,282973
2018-11-28,1118.000000,1129.300049,1103.300049,1108.849976,1094.073608,155426
2018-11-29,1110.099976,1129.900024,1105.199951,1120.500000,1105.568481,193413
2018-11-30,1120.000000,1190.000000,1115.099976,1168.550049,1152.978149,597093
2018-12-03,1175.849976,1185.000000,1150.000000,1155.599976,1140.200684,317230
2018-12-04,1155.150024,1176.000000,1125.099976,1135.699951,1120.565796,287818
2018-12-05,1134.449951,1147.449951,1078.000000,1098.199951,1083.565552,353209
2018-12-06,1097.500000,1107.000000,1074.000000,1090.650024,1076.116211,204218
2018-12-07,1099.900024,1116.000000,1045.000000,1049.699951,1035.711792,391625
2018-12-10,1047.000000,1047.000000,1009.000000,1020.500000,1006.901001,258119
2018-12-11,1009.000000,1092.000000,1002.900024,1075.949951,1061.612061,376262
2018-12-12,1075.949951,1103.500000,1065.250000,1096.099976,1081.493530,236178
2018-12-13,1101.099976,1118.000000,1076.699951,1082.150024,1067.729492,205576
2018-12-14,1082.000000,1106.500000,1073.250000,1098.949951,1084.305542,149456
2018-12-17,1096.349976,1123.199951,1096.000000,1111.199951,1096.392334,285909
2018-12-18,1103.599976,1122.000000,1080.000000,1117.900024,1103.003052,418309
2018-12-19,1118.000000,1128.500000,1109.050049,1115.250000,1100.388428,178076
2018-12-20,1101.150024,1163.699951,1101.150024,1157.900024,1142.470093,497644
2018-12-21,1165.099976,1165.099976,1125.000000,1132.449951,1117.359131,341783
2018-12-24,1134.000000,1149.000000,1104.000000,1132.500000,1117.408569,355529
2018-12-26,1136.949951,1139.349976,1106.550049,1128.550049,1113.511230,226562
2018-12-27,1139.699951,1185.000000,1126.000000,1177.750000,1162.055542,517054
2018-12-28,1184.900024,1197.000000,1170.650024,1187.550049,1171.724976,669630
2018-12-31,1193.000000,1204.449951,1179.000000,1185.699951,1169.899536,288410
2019-01-01,1182.000000,1186.150024,1171.449951,1181.699951,1165.952881,114936
2019-01-02,1178.500000,1191.599976,1154.150024,1164.349976,1148.834106,178595
2019-01-03,1163.000000,1174.449951,1146.000000,1150.900024,1135.563354,129568
2019-01-04,1155.500000,1157.949951,1113.300049,1129.099976,1114.053833,221217
2019-01-07,1138.000000,1190.000000,1130.000000,1177.400024,1161.710205,389485
2019-01-08,1177.000000,1188.400024,1160.300049,1172.800049,1157.171509,263965
2019-01-09,1170.349976,1190.000000,1146.000000,1158.449951,1143.012695,417835
2019-01-10,1163.900024,1172.000000,1150.000000,1162.849976,1147.354004,187754
2019-01-11,1165.500000,1172.849976,1153.050049,1159.750000,1144.295410,141511
2019-01-14,1160.099976,1178.199951,1154.349976,1174.449951,1158.799438,183229
2019-01-15,1176.099976,1183.550049,1155.349976,1160.300049,1144.838135,286076
2019-01-16,1162.949951,1163.800049,1134.900024,1138.800049,1123.624634,301146
2019-01-17,1140.150024,1156.000000,1132.300049,1151.550049,1136.204712,318987
2019-01-18,1149.400024,1151.650024,1129.099976,1140.800049,1125.598022,171263
2019-01-21,1147.500000,1152.500000,1138.699951,1145.300049,1130.037964,156511
2019-01-22,1138.550049,1173.000000,1138.550049,1166.449951,1150.906006,432766
2019-01-23,1170.000000,1192.000000,1157.150024,1165.400024,1149.870117,399472
