Date,Open,High,Low,Close,Adj Close,Volume
2018-08-09,17.900000,18.950001,17.799999,18.600000,18.600000,49022365
2018-08-10,18.600000,18.750000,17.750000,17.900000,17.900000,29922715
2018-08-13,17.750000,17.950001,17.500000,17.750000,17.750000,14139447
2018-08-14,17.799999,17.950001,17.750000,17.850000,17.850000,13591781
2018-08-16,17.549999,18.299999,17.250000,17.650000,17.650000,36180461
2018-08-17,17.750000,19.350000,17.750000,19.100000,19.100000,99608947
2018-08-20,19.200001,20.400000,19.100000,20.049999,20.049999,63737312
2018-08-21,20.150000,20.250000,19.500000,19.750000,19.750000,28786086
2018-08-23,19.700001,20.100000,19.299999,19.450001,19.450001,15359561
2018-08-24,19.500000,19.600000,18.900000,19.150000,19.150000,17910593
2018-08-27,19.200001,19.400000,18.850000,19.200001,19.200001,14094428
2018-08-28,19.150000,19.400000,18.600000,19.049999,19.049999,35530486
2018-08-29,19.000000,20.000000,18.900000,19.750000,19.750000,46911503
2018-08-30,19.900000,20.250000,19.549999,20.000000,20.000000,35917262
2018-08-31,20.000000,21.250000,19.750000,21.100000,21.100000,57083989
2018-09-03,21.049999,21.500000,20.049999,20.250000,20.250000,42973913
2018-09-04,20.100000,20.350000,19.049999,19.250000,19.250000,31379534
2018-09-05,19.400000,19.700001,18.799999,19.549999,19.549999,33904665
2018-09-06,19.500000,19.750000,19.100000,19.250000,19.250000,15220670
2018-09-07,19.200001,19.600000,18.900000,19.350000,19.350000,15742882
2018-09-10,19.250000,19.450001,18.549999,18.650000,18.650000,17712387
2018-09-11,18.650000,18.950001,18.000000,18.049999,18.049999,14728984
2018-09-12,18.100000,18.200001,17.400000,18.000000,18.000000,19264039
2018-09-14,18.000000,18.549999,18.000000,18.500000,18.500000,10736829
2018-09-17,18.500000,19.049999,18.150000,18.450001,18.450001,14288025
2018-09-18,18.500000,18.700001,17.600000,17.700001,17.700001,16301502
2018-09-19,17.900000,18.150000,17.600000,17.750000,17.750000,15544954
2018-09-21,17.799999,17.950001,15.100000,16.200001,16.200001,50693970
2018-09-24,16.750000,17.600000,16.049999,16.700001,16.700001,52152659
2018-09-25,16.799999,17.350000,16.350000,16.850000,16.850000,50141249
2018-09-26,17.000000,17.650000,16.750000,17.549999,17.549999,57740082
2018-09-27,17.400000,17.500000,16.650000,16.799999,16.799999,31565495
2018-09-28,17.000000,17.049999,15.800000,16.200001,16.200001,48901093
2018-10-01,16.150000,17.200001,15.250000,17.049999,17.049999,45594193
2018-10-03,17.000000,17.549999,16.299999,16.700001,16.700001,35690004
2018-10-04,16.350000,16.850000,15.950000,16.250000,16.250000,50528710
2018-10-05,16.250000,16.650000,15.750000,15.950000,15.950000,27086960
2018-10-08,16.100000,16.350000,15.250000,15.750000,15.750000,43062873
2018-10-09,15.950000,16.200001,15.500000,15.700000,15.700000,22345808
2018-10-10,15.800000,16.549999,15.750000,16.400000,16.400000,25369650
2018-10-11,15.950000,16.500000,15.750000,15.850000,15.850000,25160028
2018-10-12,15.950000,16.850000,15.950000,16.600000,16.600000,26687874
2018-10-15,16.549999,16.700001,16.250000,16.600000,16.600000,12084768
2018-10-16,16.549999,16.799999,16.400000,16.500000,16.500000,16365479
2018-10-17,16.600000,16.900000,15.550000,15.700000,15.700000,25969831
2018-10-19,15.850000,16.000000,15.300000,15.700000,15.700000,26992033
2018-10-22,15.950000,16.100000,15.600000,15.850000,15.850000,30931918
2018-10-23,15.750000,16.150000,15.400000,16.000000,16.000000,37753106
2018-10-24,16.150000,16.200001,15.800000,15.950000,15.950000,14442353
2018-10-25,15.850000,16.299999,15.500000,15.650000,15.650000,33158326
2018-10-26,15.650000,15.800000,15.150000,15.500000,15.500000,29213279
2018-10-29,15.700000,16.250000,15.400000,16.150000,16.150000,17866535
2018-10-30,16.200001,16.650000,16.049999,16.450001,16.450001,20157795
2018-10-31,16.600000,17.000000,16.250000,16.850000,16.850000,24681892
2018-11-01,16.850000,17.200001,16.700001,17.049999,17.049999,19094399
2018-11-02,17.200001,17.750000,16.799999,16.950001,16.950001,37025749
2018-11-05,16.950001,17.250000,16.549999,16.950001,16.950001,26701453
2018-11-06,17.049999,17.100000,16.299999,16.400000,16.400000,24594507
2018-11-07,16.600000,16.650000,16.500000,16.600000,16.600000,922428
2018-11-09,16.700001,17.000000,16.400000,16.799999,16.799999,12749107
2018-11-12,16.900000,16.950001,16.100000,16.150000,16.150000,25828956
2018-11-13,16.049999,16.299999,15.650000,15.950000,15.950000,27891792
2018-11-14,16.100000,16.450001,15.900000,16.200001,16.200001,16300772
2018-11-15,16.200001,16.299999,15.750000,16.150000,16.150000,12238245
2018-11-16,16.200001,16.400000,16.000000,16.049999,16.049999,11952964
2018-11-19,16.049999,16.600000,16.000000,16.450001,16.450001,11356757
2018-11-20,16.700001,17.100000,16.150000,16.250000,16.250000,24709162
2018-11-21,16.250000,17.150000,16.200001,16.450001,16.450001,27752767
2018-11-22,16.650000,16.750000,16.049999,16.100000,16.100000,21083695
2018-11-26,16.150000,16.250000,15.750000,16.150000,16.150000,20549708
2018-11-27,16.150000,16.450001,15.950000,16.400000,16.400000,17919934
2018-11-28,16.400000,16.500000,15.900000,16.000000,16.000000,19549789
2018-11-29,16.150000,16.299999,15.850000,16.000000,16.000000,25973292
2018-11-30,16.049999,16.200001,15.900000,16.100000,16.100000,12399604
2018-12-03,16.200001,16.549999,16.000000,16.400000,16.400000,13507202
2018-12-04,16.350000,16.400000,16.000000,16.100000,16.100000,8037366
2018-12-05,16.049999,16.049999,15.450000,15.550000,15.550000,15765618
2018-12-06,15.600000,15.650000,15.100000,15.450000,15.450000,28591828
2018-12-07,15.400000,15.400000,15.150000,15.200000,15.200000,7977983
2018-12-10,15.000000,15.150000,14.750000,14.850000,14.850000,10499288
2018-12-11,14.700000,15.050000,14.650000,14.750000,14.750000,15530528
2018-12-12,14.900000,15.700000,14.900000,15.450000,15.450000,22295937
2018-12-13,15.500000,15.650000,15.350000,15.500000,15.500000,14049952
2018-12-14,15.400000,15.800000,15.300000,15.750000,15.750000,11443829
2018-12-17,15.700000,15.800000,15.600000,15.700000,15.700000,4502068
2018-12-18,15.600000,15.850000,15.600000,15.700000,15.700000,6228576
2018-12-19,15.750000,16.650000,15.650000,16.450001,16.450001,23900402
2018-12-20,16.350000,16.549999,16.250000,16.400000,16.400000,7668914
2018-12-21,16.500000,16.650000,15.850000,15.900000,15.900000,12192790
2018-12-24,15.950000,15.950000,15.450000,15.750000,15.750000,9997982
2018-12-26,15.750000,16.299999,15.450000,16.200001,16.200001,19133761
2018-12-27,16.299999,16.549999,15.850000,15.950000,15.950000,15758928
2018-12-28,16.049999,16.400000,16.049999,16.250000,16.250000,6962303
2018-12-31,16.250000,16.500000,16.200001,16.400000,16.400000,11417461
2019-01-01,16.500000,16.549999,16.250000,16.400000,16.400000,5340382
2019-01-02,16.400000,16.450001,15.850000,15.950000,15.950000,9110731
2019-01-03,15.950000,16.100000,15.600000,15.650000,15.650000,11069953
2019-01-04,15.700000,15.950000,15.400000,15.850000,15.850000,10132029
2019-01-07,16.000000,16.150000,15.700000,15.850000,15.850000,6373303
2019-01-08,15.950000,16.150000,15.800000,16.049999,16.049999,8130120
2019-01-09,16.100000,17.000000,16.100000,16.850000,16.850000,35168601
2019-01-10,16.900000,17.250000,16.600000,16.750000,16.750000,22063352
2019-01-11,16.750000,16.900000,16.500000,16.700001,16.700001,10788251
2019-01-14,16.600000,16.600000,16.350000,16.400000,16.400000,5659958
2019-01-15,16.500000,16.650000,16.350000,16.500000,16.500000,7924206
2019-01-16,16.549999,16.700001,16.450001,16.549999,16.549999,5551145
2019-01-17,16.600000,16.700001,16.250000,16.350000,16.350000,6546972
2019-01-18,16.400000,16.500000,16.100000,16.250000,16.250000,11481087
2019-01-21,16.350000,16.350000,16.000000,16.049999,16.049999,5651419
2019-01-22,16.100000,16.250000,15.850000,16.150000,16.150000,7922933
2019-01-23,16.200001,16.450001,16.000000,16.150000,16.150000,10288798
2019-01-24,16.150000,16.250000,15.850000,15.950000,15.950000,6695516
2019-01-25,16.000000,16.100000,15.600000,15.650000,15.650000,9927876
2019-01-28,15.650000,15.700000,15.000000,15.400000,15.400000,21369201
2019-01-29,15.250000,15.750000,15.250000,15.550000,15.550000,12168233
2019-01-30,15.550000,15.700000,15.300000,15.550000,15.550000,17156388
2019-01-31,15.600000,15.700000,15.000000,15.200000,15.200000,43741779
2019-02-01,15.350000,15.600000,15.000000,15.050000,15.050000,20712433
2019-02-04,15.050000,15.100000,14.650000,15.000000,15.000000,24877435
2019-02-05,15.050000,15.350000,12.950000,14.750000,14.750000,82268889
2019-02-06,15.000000,15.500000,14.550000,15.150000,15.150000,41626740
2019-02-07,15.050000,15.400000,15.000000,15.200000,15.200000,12485377
2019-02-08,15.150000,15.300000,14.850000,14.950000,14.950000,10759687
2019-02-11,14.900000,14.950000,14.050000,14.800000,14.800000,29647326
2019-02-12,14.700000,15.150000,14.450000,14.700000,14.700000,31216569
2019-02-14,14.400000,15.000000,14.150000,14.800000,14.800000,30121759
2019-02-15,14.550000,15.250000,14.200000,14.850000,14.850000,37106739
2019-02-18,14.800000,15.150000,14.450000,14.800000,14.800000,33906073
2019-02-19,14.850000,15.850000,14.800000,15.600000,15.600000,32129171
2019-02-20,15.650000,15.800000,15.450000,15.650000,15.650000,18744378
2019-02-21,15.650000,16.250000,15.500000,16.150000,16.150000,29707215
2019-02-22,16.150000,16.650000,16.049999,16.450001,16.450001,25918676
2019-02-25,16.549999,16.600000,16.250000,16.400000,16.400000,8701329
2019-02-26,16.299999,16.400000,15.900000,16.250000,16.250000,17618104
2019-02-27,16.600000,16.650000,15.950000,16.200001,16.200001,23780217
2019-02-28,16.200001,16.350000,16.049999,16.200001,16.200001,9977082
2019-03-01,16.250000,16.700001,16.250000,16.650000,16.650000,16540787
2019-03-05,16.549999,17.049999,16.400000,17.000000,17.000000,21836673
2019-03-06,17.150000,17.150000,16.549999,16.900000,16.900000,27943696
2019-03-07,16.900000,17.600000,16.650000,16.900000,16.900000,36968707
2019-03-08,16.850000,17.049999,16.700001,16.850000,16.850000,8463138
2019-03-11,16.950001,17.250000,16.900000,17.200001,17.200001,9840669
2019-03-12,17.500000,17.600000,17.100000,17.250000,17.250000,11855137
2019-03-13,17.200001,17.200001,16.799999,16.950001,16.950001,10933698
2019-03-14,16.850000,17.299999,16.700001,17.150000,17.150000,22677099
2019-03-15,17.200001,17.200001,16.700001,16.950001,16.950001,49225734
2019-03-18,17.049999,17.299999,17.049999,17.049999,17.049999,23982756
2019-03-19,17.150000,17.650000,16.950001,17.450001,17.450001,23401249
2019-03-20,17.450001,17.549999,16.900000,17.000000,17.000000,28606799
2019-03-22,17.100000,17.549999,17.049999,17.400000,17.400000,32892318
2019-03-25,17.150000,17.549999,16.950001,17.100000,17.100000,33525604
2019-03-26,17.100000,19.799999,17.100000,19.450001,19.450001,124907761
2019-03-27,21.350000,21.350000,19.250000,19.500000,19.500000,139209815
2019-03-28,19.700001,20.450001,19.400000,20.000000,20.000000,53479398
2019-04-01,19.549999,19.900000,19.350000,19.500000,19.500000,24390698
2019-04-02,19.549999,19.950001,19.250000,19.350000,19.350000,22312647
2019-04-03,19.350000,19.400000,18.500000,18.600000,18.600000,35634325
2019-04-04,18.650000,19.350000,18.500000,19.049999,19.049999,24638561
2019-04-05,19.100000,19.150000,18.600000,18.750000,18.750000,11387934
2019-04-08,18.750000,19.049999,18.049999,18.250000,18.250000,14303697
2019-04-09,18.400000,18.900000,18.100000,18.799999,18.799999,17154381
2019-04-10,18.799999,18.900000,18.100000,18.450001,18.450001,15561966
2019-04-11,18.600000,19.350000,18.549999,18.700001,18.700001,26719459
2019-04-12,18.700001,18.850000,18.350000,18.650000,18.650000,14551492
2019-04-15,18.650000,18.950001,18.500000,18.600000,18.600000,8626458
2019-04-16,18.600000,18.799999,18.400000,18.549999,18.549999,9689072
2019-04-18,18.549999,18.650000,18.000000,18.350000,18.350000,15684926
2019-04-22,18.299999,18.299999,17.750000,17.799999,17.799999,10784248
2019-04-23,17.950001,18.000000,17.299999,17.400000,17.400000,20702021
2019-04-24,17.600000,17.700001,17.350000,17.400000,17.400000,14177837
2019-04-25,17.500000,17.750000,16.950001,17.049999,17.049999,22816769
2019-04-26,17.150000,17.200001,16.799999,16.950001,16.950001,14425204
2019-04-30,17.049999,17.100000,16.450001,16.650000,16.650000,8603058
2019-05-02,16.600000,16.950001,16.549999,16.750000,16.750000,10507102
2019-05-03,16.549999,16.900000,16.450001,16.500000,16.500000,11471376
2019-05-06,16.450001,16.600000,16.250000,16.400000,16.400000,6195624
2019-05-07,16.500000,16.850000,15.800000,16.000000,16.000000,15954295
2019-05-08,16.000000,16.150000,15.700000,15.850000,15.850000,9537037
2019-05-09,15.850000,16.250000,15.650000,16.049999,16.049999,9317526
2019-05-10,16.000000,16.299999,15.850000,16.100000,16.100000,7705137
2019-05-13,16.100000,16.100000,15.150000,15.300000,15.300000,11409435
2019-05-14,15.250000,15.900000,14.900000,15.800000,15.800000,27841831
2019-05-15,15.850000,15.850000,15.300000,15.400000,15.400000,9840880
2019-05-16,15.450000,15.500000,15.150000,15.350000,15.350000,14009459
2019-05-17,15.450000,15.600000,15.150000,15.250000,15.250000,13725912
2019-05-20,15.550000,16.100000,15.550000,15.700000,15.700000,21244187
2019-05-21,15.900000,15.900000,15.250000,15.400000,15.400000,12665182
2019-05-22,15.450000,15.550000,15.200000,15.400000,15.400000,10620518
2019-05-23,15.700000,16.750000,15.600000,15.850000,15.850000,36572082
2019-05-24,15.950000,16.900000,15.850000,16.799999,16.799999,15538307
2019-05-27,16.950001,17.450001,16.850000,17.000000,17.000000,20187783
2019-05-28,17.100000,17.200001,16.549999,16.650000,16.650000,20531926
2019-05-29,16.600000,16.650000,15.900000,16.049999,16.049999,15088647
2019-05-30,16.049999,16.500000,15.700000,16.049999,16.049999,23827886
2019-05-31,16.049999,16.200001,15.350000,15.500000,15.500000,14460123
2019-06-03,15.550000,15.650000,15.200000,15.400000,15.400000,11515811
2019-06-04,15.400000,15.650000,15.250000,15.300000,15.300000,9105185
2019-06-06,15.400000,15.400000,14.800000,14.950000,14.950000,19898072
2019-06-07,15.000000,15.050000,14.500000,14.750000,14.750000,11113635
2019-06-10,14.800000,14.950000,14.600000,14.750000,14.750000,13872131
2019-06-11,14.850000,15.100000,14.600000,15.000000,15.000000,12987278
2019-06-12,15.000000,15.200000,14.850000,14.950000,14.950000,9566752
2019-06-13,15.000000,15.100000,14.600000,15.050000,15.050000,14715045
2019-06-14,15.100000,15.100000,14.700000,14.800000,14.800000,12506656
2019-06-17,14.850000,15.250000,14.550000,15.050000,15.050000,21177215
2019-06-18,14.950000,15.200000,14.650000,14.850000,14.850000,13385760
2019-06-19,15.000000,15.050000,14.050000,14.800000,14.800000,65758163
2019-06-20,14.600000,15.400000,14.550000,15.300000,15.300000,20546891
2019-06-21,15.300000,15.600000,15.100000,15.500000,15.500000,11458183
2019-06-24,15.450000,15.600000,15.250000,15.350000,15.350000,5555927
2019-06-25,15.300000,15.450000,15.000000,15.100000,15.100000,14871099
2019-06-26,15.200000,15.700000,15.150000,15.350000,15.350000,19826642
2019-06-27,15.400000,15.600000,15.200000,15.300000,15.300000,13790465
2019-06-28,15.300000,15.300000,14.700000,14.900000,14.900000,21345507
2019-07-01,15.050000,15.300000,14.750000,15.100000,15.100000,10645371
2019-07-02,15.150000,15.150000,14.800000,15.050000,15.050000,14226562
2019-07-03,15.050000,15.250000,14.950000,15.100000,15.100000,5459504
2019-07-04,15.100000,15.250000,15.050000,15.100000,15.100000,4982805
2019-07-05,15.800000,16.049999,15.000000,15.100000,15.100000,39198724
2019-07-08,15.000000,15.100000,14.550000,15.050000,15.050000,16726319
2019-07-09,14.900000,15.400000,14.800000,15.300000,15.300000,8500098
2019-07-10,15.400000,15.400000,15.000000,15.050000,15.050000,6198754
2019-07-11,15.100000,15.250000,14.900000,15.100000,15.100000,4697041
2019-07-12,15.100000,15.250000,15.000000,15.100000,15.100000,4705811
2019-07-15,15.150000,15.250000,14.900000,15.000000,15.000000,3575780
2019-07-16,15.000000,15.100000,14.950000,15.050000,15.050000,2890753
2019-07-17,15.000000,15.200000,14.950000,15.050000,15.050000,4829553
2019-07-18,15.000000,15.150000,14.700000,14.850000,14.850000,9267276
2019-07-19,14.950000,14.950000,14.600000,14.800000,14.800000,10022220
2019-07-22,14.750000,14.850000,14.550000,14.750000,14.750000,7692672
2019-07-23,14.750000,14.900000,14.650000,14.800000,14.800000,5713485
2019-07-24,14.800000,14.850000,14.400000,14.500000,14.500000,19419904
2019-07-25,14.550000,14.900000,14.500000,14.600000,14.600000,12530295
2019-07-26,14.600000,14.750000,14.500000,14.650000,14.650000,8379443
2019-07-29,14.600000,14.750000,14.350000,14.650000,14.650000,14394299
2019-07-30,14.600000,14.800000,14.300000,14.450000,14.450000,32777643
2019-07-31,14.450000,15.050000,14.400000,14.950000,14.950000,39072726
2019-08-01,14.950000,15.250000,14.800000,15.000000,15.000000,25465414
2019-08-02,14.900000,15.200000,14.800000,15.100000,15.100000,16865114
2019-08-05,14.850000,15.000000,14.600000,14.750000,14.750000,23626278
2019-08-06,14.750000,15.000000,14.750000,14.850000,14.850000,6970913
2019-08-07,14.800000,14.950000,14.650000,14.750000,14.750000,5395152
